ranking,features
"(41, 0)",afvi_median
"(36, 1)",afvi_median_dry
"(53, 2)",afvi_median_wet
"(28, 3)",avi_median
"(8, 4)",avi_median_dry
"(48, 5)",avi_median_wet
"(30, 8)",awei_median_wet
"(1, 9)",blue_median
"(44, 10)",blue_median_dry
"(60, 11)",blue_median_wet
"(9, 12)",blue_stdDev
"(20, 13)",brba_median
"(13, 14)",brba_median_dry
"(45, 15)",brba_median_wet
"(21, 16)",brightness_median
"(22, 17)",brightness_median_dry
"(57, 21)",bsi_median_2
"(1, 22)",cvi_median
"(46, 23)",cvi_median_dry
"(43, 24)",cvi_median_wet
"(56, 28)",evi_median
"(15, 29)",evi_median_dry
"(29, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(37, 34)",gemi_median
"(12, 35)",gemi_median_dry
"(59, 39)",gli_median_wet
"(14, 40)",green_median
"(24, 41)",green_median_dry
"(62, 43)",green_stdDev
"(54, 44)",gvmi_median
"(17, 47)",hillshade
"(55, 48)",iia_median
"(16, 49)",iia_median_dry
"(38, 50)",iia_median_wet
"(34, 54)",mbi_median
"(47, 55)",mbi_median_dry
"(61, 56)",mbi_median_wet
"(1, 58)",nddi_median_dry
"(27, 62)",ndvi_median_wet
"(35, 64)",ndwi_median_dry
"(33, 66)",nir_median
"(2, 67)",nir_median_contrast
"(5, 68)",nir_median_dry
"(26, 69)",nir_median_dry_contrast
"(51, 72)",osavi_median
"(50, 73)",osavi_median_dry
"(58, 74)",osavi_median_wet
"(3, 77)",ratio_median_wet
"(42, 78)",red_median
"(11, 79)",red_median_contrast
"(6, 80)",red_median_dry
"(10, 81)",red_median_dry_contrast
"(23, 82)",red_median_wet
"(4, 83)",red_stdDev
"(39, 84)",ri_median
"(1, 86)",ri_median_wet
"(1, 89)",rvi_median_wet
"(7, 92)",shape_median_wet
"(18, 93)",solpe
"(52, 94)",swir1_median
"(19, 95)",swir1_median_dry
"(31, 97)",swir1_stdDev
"(32, 98)",swir2_median
"(25, 100)",swir2_median_wet
"(49, 101)",swir2_stdDev
"(40, 102)",ui_median
"(1, 106)",wetness_median_dry
