ranking,features
"(52, 1)",afvi_median_dry
"(40, 2)",afvi_median_wet
"(60, 3)",avi_median
"(56, 4)",avi_median_dry
"(1, 5)",avi_median_wet
"(24, 6)",awei_median
"(25, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(7, 12)",blue_stdDev
"(62, 13)",brba_median
"(1, 16)",brightness_median
"(45, 17)",brightness_median_dry
"(23, 18)",brightness_median_wet
"(59, 19)",bsi_median
"(22, 21)",bsi_median_2
"(37, 23)",cvi_median_dry
"(4, 25)",dswi5_median
"(19, 26)",dswi5_median_dry
"(43, 29)",evi_median_dry
"(34, 30)",evi_median_wet
"(55, 31)",gcvi_median
"(20, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(36, 37)",gli_median
"(35, 38)",gli_median_dry
"(42, 40)",green_median
"(28, 41)",green_median_dry
"(17, 42)",green_median_wet
"(11, 43)",green_stdDev
"(31, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(51, 48)",iia_median
"(15, 51)",lswi_median
"(33, 52)",lswi_median_dry
"(2, 53)",lswi_median_wet
"(39, 54)",mbi_median
"(26, 56)",mbi_median_wet
"(18, 57)",nddi_median
"(8, 59)",nddi_median_wet
"(32, 62)",ndvi_median_wet
"(57, 63)",ndwi_median
"(13, 65)",ndwi_median_wet
"(10, 66)",nir_median
"(29, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(47, 69)",nir_median_dry_contrast
"(27, 71)",nir_stdDev
"(30, 74)",osavi_median_wet
"(61, 75)",ratio_median
"(53, 76)",ratio_median_dry
"(48, 77)",ratio_median_wet
"(49, 79)",red_median_contrast
"(16, 80)",red_median_dry
"(58, 83)",red_stdDev
"(9, 84)",ri_median
"(38, 91)",shape_median_dry
"(54, 92)",shape_median_wet
"(21, 93)",solpe
"(50, 94)",swir1_median
"(3, 95)",swir1_median_dry
"(5, 96)",swir1_median_wet
"(14, 98)",swir2_median
"(41, 99)",swir2_median_dry
"(44, 100)",swir2_median_wet
"(46, 104)",ui_median_wet
"(12, 105)",wetness_median
"(6, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
