ranking,features
"(39, 2)",afvi_median_wet
"(1, 3)",avi_median
"(2, 5)",avi_median_wet
"(22, 7)",awei_median_dry
"(18, 8)",awei_median_wet
"(51, 9)",blue_median
"(17, 10)",blue_median_dry
"(25, 12)",blue_stdDev
"(43, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(53, 22)",cvi_median
"(27, 23)",cvi_median_dry
"(50, 24)",cvi_median_wet
"(31, 25)",dswi5_median
"(11, 27)",dswi5_median_wet
"(14, 28)",evi_median
"(36, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(3, 31)",gcvi_median
"(49, 32)",gcvi_median_dry
"(8, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(28, 36)",gemi_median_wet
"(4, 37)",gli_median
"(1, 38)",gli_median_dry
"(47, 39)",gli_median_wet
"(1, 40)",green_median
"(9, 42)",green_median_wet
"(35, 43)",green_stdDev
"(46, 46)",gvmi_median_wet
"(6, 47)",hillshade
"(32, 48)",iia_median
"(48, 49)",iia_median_dry
"(40, 50)",iia_median_wet
"(44, 53)",lswi_median_wet
"(41, 55)",mbi_median_dry
"(1, 61)",ndvi_median_dry
"(45, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(7, 68)",nir_median_dry
"(19, 70)",nir_median_wet
"(24, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(23, 74)",osavi_median_wet
"(42, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(52, 79)",red_median_contrast
"(20, 80)",red_median_dry
"(37, 83)",red_stdDev
"(29, 84)",ri_median
"(26, 85)",ri_median_dry
"(15, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(1, 90)",shape_median
"(1, 91)",shape_median_dry
"(38, 92)",shape_median_wet
"(12, 93)",solpe
"(30, 94)",swir1_median
"(16, 95)",swir1_median_dry
"(33, 96)",swir1_median_wet
"(13, 97)",swir1_stdDev
"(21, 99)",swir2_median_dry
"(34, 100)",swir2_median_wet
"(1, 101)",swir2_stdDev
"(5, 105)",wetness_median
"(10, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
