ranking,features
"(13, 2)",afvi_median_wet
"(2, 3)",avi_median
"(30, 4)",avi_median_dry
"(58, 5)",avi_median_wet
"(24, 6)",awei_median
"(21, 8)",awei_median_wet
"(38, 13)",brba_median
"(32, 15)",brba_median_wet
"(54, 17)",brightness_median_dry
"(44, 18)",brightness_median_wet
"(15, 19)",bsi_median
"(1, 20)",bsi_median_1
"(7, 21)",bsi_median_2
"(34, 24)",cvi_median_wet
"(5, 25)",dswi5_median
"(57, 27)",dswi5_median_wet
"(36, 28)",evi_median
"(9, 29)",evi_median_dry
"(35, 30)",evi_median_wet
"(12, 31)",gcvi_median
"(3, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(41, 36)",gemi_median_wet
"(20, 37)",gli_median
"(52, 40)",green_median
"(29, 42)",green_median_wet
"(1, 44)",gvmi_median
"(42, 45)",gvmi_median_dry
"(23, 46)",gvmi_median_wet
"(28, 47)",hillshade
"(33, 48)",iia_median
"(55, 49)",iia_median_dry
"(17, 50)",iia_median_wet
"(4, 51)",lswi_median
"(49, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(40, 54)",mbi_median
"(31, 56)",mbi_median_wet
"(25, 57)",nddi_median
"(48, 58)",nddi_median_dry
"(56, 61)",ndvi_median_dry
"(60, 62)",ndvi_median_wet
"(19, 63)",ndwi_median
"(27, 65)",ndwi_median_wet
"(6, 66)",nir_median
"(10, 68)",nir_median_dry
"(46, 70)",nir_median_wet
"(53, 72)",osavi_median
"(47, 73)",osavi_median_dry
"(43, 76)",ratio_median_dry
"(14, 78)",red_median
"(37, 80)",red_median_dry
"(45, 82)",red_median_wet
"(26, 84)",ri_median
"(8, 86)",ri_median_wet
"(22, 90)",shape_median
"(59, 92)",shape_median_wet
"(16, 93)",solpe
"(50, 94)",swir1_median
"(1, 96)",swir1_median_wet
"(51, 98)",swir2_median
"(1, 100)",swir2_median_wet
"(11, 102)",ui_median
"(61, 103)",ui_median_dry
"(18, 104)",ui_median_wet
"(39, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
