ranking,features
"(42, 0)",afvi_median
"(52, 3)",avi_median
"(39, 4)",avi_median_dry
"(43, 5)",avi_median_wet
"(1, 6)",awei_median
"(2, 7)",awei_median_dry
"(16, 8)",awei_median_wet
"(36, 12)",blue_stdDev
"(53, 16)",brightness_median
"(46, 17)",brightness_median_dry
"(38, 22)",cvi_median
"(11, 23)",cvi_median_dry
"(9, 24)",cvi_median_wet
"(35, 25)",dswi5_median
"(40, 26)",dswi5_median_dry
"(1, 28)",evi_median
"(26, 29)",evi_median_dry
"(21, 30)",evi_median_wet
"(44, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(55, 34)",gemi_median
"(56, 36)",gemi_median_wet
"(28, 37)",gli_median
"(1, 38)",gli_median_dry
"(25, 39)",gli_median_wet
"(12, 43)",green_stdDev
"(45, 44)",gvmi_median
"(31, 45)",gvmi_median_dry
"(18, 46)",gvmi_median_wet
"(22, 47)",hillshade
"(20, 49)",iia_median_dry
"(27, 50)",iia_median_wet
"(54, 52)",lswi_median_dry
"(32, 53)",lswi_median_wet
"(49, 57)",nddi_median
"(59, 59)",nddi_median_wet
"(7, 60)",ndvi_median
"(30, 61)",ndvi_median_dry
"(48, 62)",ndvi_median_wet
"(34, 64)",ndwi_median_dry
"(10, 65)",ndwi_median_wet
"(24, 71)",nir_stdDev
"(15, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(58, 74)",osavi_median_wet
"(3, 75)",ratio_median
"(13, 76)",ratio_median_dry
"(8, 77)",ratio_median_wet
"(4, 83)",red_stdDev
"(33, 84)",ri_median
"(50, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(1, 87)",rvi_median
"(19, 88)",rvi_median_1
"(23, 89)",rvi_median_wet
"(6, 91)",shape_median_dry
"(29, 93)",solpe
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(14, 96)",swir1_median_wet
"(51, 97)",swir1_stdDev
"(17, 99)",swir2_median_dry
"(37, 100)",swir2_median_wet
"(57, 101)",swir2_stdDev
"(41, 103)",ui_median_dry
"(5, 104)",ui_median_wet
"(47, 105)",wetness_median
"(1, 106)",wetness_median_dry
