ranking,features
"(7, 0)",afvi_median
"(20, 3)",avi_median
"(1, 4)",avi_median_dry
"(26, 8)",awei_median_wet
"(58, 9)",blue_median
"(39, 10)",blue_median_dry
"(23, 12)",blue_stdDev
"(50, 13)",brba_median
"(9, 16)",brightness_median
"(52, 17)",brightness_median_dry
"(15, 19)",bsi_median
"(1, 21)",bsi_median_2
"(56, 22)",cvi_median
"(37, 24)",cvi_median_wet
"(44, 27)",dswi5_median_wet
"(1, 29)",evi_median_dry
"(41, 30)",evi_median_wet
"(10, 31)",gcvi_median
"(16, 32)",gcvi_median_dry
"(22, 33)",gcvi_median_wet
"(8, 35)",gemi_median_dry
"(53, 36)",gemi_median_wet
"(51, 38)",gli_median_dry
"(2, 41)",green_median_dry
"(25, 43)",green_stdDev
"(12, 44)",gvmi_median
"(6, 47)",hillshade
"(24, 49)",iia_median_dry
"(21, 50)",iia_median_wet
"(38, 51)",lswi_median
"(54, 52)",lswi_median_dry
"(18, 54)",mbi_median
"(40, 55)",mbi_median_dry
"(33, 56)",mbi_median_wet
"(29, 58)",nddi_median_dry
"(49, 59)",nddi_median_wet
"(4, 60)",ndvi_median
"(32, 61)",ndvi_median_dry
"(11, 62)",ndvi_median_wet
"(27, 66)",nir_median
"(60, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(31, 71)",nir_stdDev
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(46, 75)",ratio_median
"(43, 76)",ratio_median_dry
"(57, 77)",ratio_median_wet
"(19, 78)",red_median
"(59, 79)",red_median_contrast
"(14, 80)",red_median_dry
"(28, 81)",red_median_dry_contrast
"(1, 83)",red_stdDev
"(34, 85)",ri_median_dry
"(35, 87)",rvi_median
"(47, 88)",rvi_median_1
"(5, 89)",rvi_median_wet
"(48, 91)",shape_median_dry
"(3, 93)",solpe
"(42, 95)",swir1_median_dry
"(45, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(13, 98)",swir2_median
"(36, 99)",swir2_median_dry
"(17, 101)",swir2_stdDev
"(55, 103)",ui_median_dry
"(1, 105)",wetness_median
"(30, 106)",wetness_median_dry
