ranking,features
"(23, 4)",avi_median_dry
"(7, 6)",awei_median
"(2, 7)",awei_median_dry
"(17, 8)",awei_median_wet
"(13, 9)",blue_median
"(41, 10)",blue_median_dry
"(30, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(25, 13)",brba_median
"(3, 15)",brba_median_wet
"(1, 16)",brightness_median
"(39, 17)",brightness_median_dry
"(12, 18)",brightness_median_wet
"(11, 20)",bsi_median_1
"(1, 22)",cvi_median
"(1, 24)",cvi_median_wet
"(29, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(44, 27)",dswi5_median_wet
"(35, 28)",evi_median
"(1, 29)",evi_median_dry
"(42, 30)",evi_median_wet
"(1, 32)",gcvi_median_dry
"(1, 35)",gemi_median_dry
"(1, 39)",gli_median_wet
"(1, 40)",green_median
"(1, 41)",green_median_dry
"(20, 42)",green_median_wet
"(1, 43)",green_stdDev
"(26, 44)",gvmi_median
"(40, 45)",gvmi_median_dry
"(8, 46)",gvmi_median_wet
"(36, 48)",iia_median
"(1, 49)",iia_median_dry
"(46, 52)",lswi_median_dry
"(45, 53)",lswi_median_wet
"(32, 54)",mbi_median
"(1, 56)",mbi_median_wet
"(19, 58)",nddi_median_dry
"(18, 59)",nddi_median_wet
"(31, 61)",ndvi_median_dry
"(1, 64)",ndwi_median_dry
"(43, 67)",nir_median_contrast
"(15, 68)",nir_median_dry
"(22, 69)",nir_median_dry_contrast
"(37, 70)",nir_median_wet
"(33, 72)",osavi_median
"(48, 73)",osavi_median_dry
"(1, 78)",red_median
"(1, 79)",red_median_contrast
"(14, 80)",red_median_dry
"(28, 81)",red_median_dry_contrast
"(6, 85)",ri_median_dry
"(21, 87)",rvi_median
"(1, 90)",shape_median
"(4, 92)",shape_median_wet
"(49, 93)",solpe
"(1, 94)",swir1_median
"(34, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(38, 97)",swir1_stdDev
"(16, 99)",swir2_median_dry
"(27, 100)",swir2_median_wet
"(47, 102)",ui_median
"(10, 103)",ui_median_dry
"(24, 105)",wetness_median
"(9, 106)",wetness_median_dry
"(5, 107)",wetness_median_wet
