ranking,features
"(46, 0)",afvi_median
"(8, 2)",afvi_median_wet
"(43, 4)",avi_median_dry
"(5, 5)",avi_median_wet
"(17, 6)",awei_median
"(45, 7)",awei_median_dry
"(20, 8)",awei_median_wet
"(58, 9)",blue_median
"(15, 12)",blue_stdDev
"(31, 13)",brba_median
"(37, 14)",brba_median_dry
"(40, 15)",brba_median_wet
"(28, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(56, 18)",brightness_median_wet
"(54, 19)",bsi_median
"(29, 20)",bsi_median_1
"(48, 21)",bsi_median_2
"(1, 23)",cvi_median_dry
"(2, 25)",dswi5_median
"(16, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(7, 29)",evi_median_dry
"(10, 30)",evi_median_wet
"(13, 33)",gcvi_median_wet
"(41, 36)",gemi_median_wet
"(9, 39)",gli_median_wet
"(1, 43)",green_stdDev
"(39, 46)",gvmi_median_wet
"(50, 49)",iia_median_dry
"(33, 50)",iia_median_wet
"(14, 54)",mbi_median
"(1, 55)",mbi_median_dry
"(53, 56)",mbi_median_wet
"(30, 57)",nddi_median
"(25, 59)",nddi_median_wet
"(1, 62)",ndvi_median_wet
"(44, 63)",ndwi_median
"(36, 65)",ndwi_median_wet
"(12, 67)",nir_median_contrast
"(22, 70)",nir_median_wet
"(1, 72)",osavi_median
"(1, 74)",osavi_median_wet
"(26, 75)",ratio_median
"(51, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(57, 78)",red_median
"(3, 80)",red_median_dry
"(52, 81)",red_median_dry_contrast
"(18, 82)",red_median_wet
"(1, 83)",red_stdDev
"(24, 86)",ri_median_wet
"(49, 87)",rvi_median
"(27, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(23, 92)",shape_median_wet
"(21, 93)",solpe
"(4, 94)",swir1_median
"(32, 95)",swir1_median_dry
"(38, 96)",swir1_median_wet
"(6, 97)",swir1_stdDev
"(55, 99)",swir2_median_dry
"(42, 100)",swir2_median_wet
"(19, 101)",swir2_stdDev
"(47, 104)",ui_median_wet
"(11, 105)",wetness_median
"(34, 106)",wetness_median_dry
"(35, 107)",wetness_median_wet
