ranking,features
"(38, 0)",afvi_median
"(21, 1)",afvi_median_dry
"(41, 2)",afvi_median_wet
"(1, 4)",avi_median_dry
"(11, 5)",avi_median_wet
"(16, 6)",awei_median
"(1, 7)",awei_median_dry
"(10, 8)",awei_median_wet
"(29, 12)",blue_stdDev
"(50, 16)",brightness_median
"(36, 22)",cvi_median
"(8, 23)",cvi_median_dry
"(27, 24)",cvi_median_wet
"(55, 25)",dswi5_median
"(47, 26)",dswi5_median_dry
"(39, 27)",dswi5_median_wet
"(9, 28)",evi_median
"(3, 29)",evi_median_dry
"(6, 30)",evi_median_wet
"(31, 31)",gcvi_median
"(34, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(22, 34)",gemi_median
"(42, 36)",gemi_median_wet
"(32, 37)",gli_median
"(1, 38)",gli_median_dry
"(51, 39)",gli_median_wet
"(15, 43)",green_stdDev
"(35, 45)",gvmi_median_dry
"(4, 46)",gvmi_median_wet
"(43, 47)",hillshade
"(17, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(48, 55)",mbi_median_dry
"(18, 56)",mbi_median_wet
"(33, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(49, 61)",ndvi_median_dry
"(44, 62)",ndvi_median_wet
"(40, 63)",ndwi_median
"(37, 65)",ndwi_median_wet
"(53, 66)",nir_median
"(56, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(23, 76)",ratio_median_dry
"(19, 77)",ratio_median_wet
"(52, 80)",red_median_dry
"(46, 81)",red_median_dry_contrast
"(7, 83)",red_stdDev
"(20, 84)",ri_median
"(13, 85)",ri_median_dry
"(5, 87)",rvi_median
"(12, 88)",rvi_median_1
"(25, 89)",rvi_median_wet
"(2, 91)",shape_median_dry
"(28, 93)",solpe
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(24, 98)",swir2_median
"(14, 99)",swir2_median_dry
"(54, 101)",swir2_stdDev
"(45, 102)",ui_median
"(30, 103)",ui_median_dry
"(26, 104)",ui_median_wet
"(1, 106)",wetness_median_dry
