ranking,features
"(20, 2)",afvi_median_wet
"(9, 3)",avi_median
"(45, 4)",avi_median_dry
"(44, 6)",awei_median
"(27, 7)",awei_median_dry
"(43, 8)",awei_median_wet
"(5, 9)",blue_median
"(1, 12)",blue_stdDev
"(18, 15)",brba_median_wet
"(22, 16)",brightness_median
"(10, 18)",brightness_median_wet
"(62, 21)",bsi_median_2
"(49, 22)",cvi_median
"(25, 24)",cvi_median_wet
"(7, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(33, 27)",dswi5_median_wet
"(21, 28)",evi_median
"(8, 29)",evi_median_dry
"(16, 30)",evi_median_wet
"(19, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(51, 37)",gli_median
"(47, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(36, 41)",green_median_dry
"(54, 42)",green_median_wet
"(23, 43)",green_stdDev
"(28, 45)",gvmi_median_dry
"(52, 47)",hillshade
"(59, 48)",iia_median
"(1, 50)",iia_median_wet
"(29, 53)",lswi_median_wet
"(31, 54)",mbi_median
"(30, 55)",mbi_median_dry
"(14, 56)",mbi_median_wet
"(55, 60)",ndvi_median
"(58, 61)",ndvi_median_dry
"(40, 62)",ndvi_median_wet
"(39, 65)",ndwi_median_wet
"(56, 67)",nir_median_contrast
"(48, 70)",nir_median_wet
"(37, 72)",osavi_median
"(12, 73)",osavi_median_dry
"(13, 74)",osavi_median_wet
"(50, 75)",ratio_median
"(26, 76)",ratio_median_dry
"(35, 77)",ratio_median_wet
"(17, 80)",red_median_dry
"(46, 81)",red_median_dry_contrast
"(42, 82)",red_median_wet
"(3, 83)",red_stdDev
"(38, 84)",ri_median
"(2, 86)",ri_median_wet
"(57, 87)",rvi_median
"(53, 89)",rvi_median_wet
"(4, 90)",shape_median
"(15, 91)",shape_median_dry
"(11, 92)",shape_median_wet
"(1, 95)",swir1_median_dry
"(6, 96)",swir1_median_wet
"(41, 98)",swir2_median
"(61, 99)",swir2_median_dry
"(60, 101)",swir2_stdDev
"(24, 104)",ui_median_wet
"(1, 105)",wetness_median
"(32, 106)",wetness_median_dry
"(34, 107)",wetness_median_wet
