ranking,features
"(35, 0)",afvi_median
"(30, 1)",afvi_median_dry
"(38, 2)",afvi_median_wet
"(39, 3)",avi_median
"(49, 4)",avi_median_dry
"(48, 5)",avi_median_wet
"(6, 6)",awei_median
"(11, 7)",awei_median_dry
"(47, 10)",blue_median_dry
"(29, 11)",blue_median_wet
"(42, 13)",brba_median
"(22, 15)",brba_median_wet
"(1, 16)",brightness_median
"(44, 17)",brightness_median_dry
"(26, 22)",cvi_median
"(9, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(33, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(51, 28)",evi_median
"(15, 30)",evi_median_wet
"(14, 31)",gcvi_median
"(4, 32)",gcvi_median_dry
"(40, 33)",gcvi_median_wet
"(52, 36)",gemi_median_wet
"(20, 37)",gli_median
"(1, 38)",gli_median_dry
"(55, 39)",gli_median_wet
"(3, 44)",gvmi_median
"(2, 46)",gvmi_median_wet
"(13, 47)",hillshade
"(1, 48)",iia_median
"(1, 49)",iia_median_dry
"(1, 53)",lswi_median_wet
"(28, 55)",mbi_median_dry
"(1, 59)",nddi_median_wet
"(5, 61)",ndvi_median_dry
"(36, 62)",ndvi_median_wet
"(10, 63)",ndwi_median
"(25, 64)",ndwi_median_dry
"(1, 65)",ndwi_median_wet
"(56, 67)",nir_median_contrast
"(27, 70)",nir_median_wet
"(24, 72)",osavi_median
"(31, 73)",osavi_median_dry
"(12, 74)",osavi_median_wet
"(34, 75)",ratio_median
"(7, 76)",ratio_median_dry
"(1, 84)",ri_median
"(1, 85)",ri_median_dry
"(53, 86)",ri_median_wet
"(32, 87)",rvi_median
"(17, 88)",rvi_median_1
"(50, 89)",rvi_median_wet
"(8, 90)",shape_median
"(1, 91)",shape_median_dry
"(46, 93)",solpe
"(1, 94)",swir1_median
"(54, 96)",swir1_median_wet
"(16, 97)",swir1_stdDev
"(23, 98)",swir2_median
"(41, 99)",swir2_median_dry
"(21, 100)",swir2_median_wet
"(45, 101)",swir2_stdDev
"(19, 102)",ui_median
"(37, 103)",ui_median_dry
"(18, 104)",ui_median_wet
"(43, 105)",wetness_median
