ranking,features
"(19, 1)",afvi_median_dry
"(14, 2)",afvi_median_wet
"(47, 3)",avi_median
"(22, 4)",avi_median_dry
"(56, 5)",avi_median_wet
"(26, 7)",awei_median_dry
"(59, 8)",awei_median_wet
"(1, 9)",blue_median
"(13, 10)",blue_median_dry
"(37, 12)",blue_stdDev
"(50, 15)",brba_median_wet
"(41, 16)",brightness_median
"(44, 22)",cvi_median
"(48, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(6, 27)",dswi5_median_wet
"(53, 28)",evi_median
"(35, 29)",evi_median_dry
"(46, 31)",gcvi_median
"(28, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(42, 35)",gemi_median_dry
"(60, 36)",gemi_median_wet
"(2, 37)",gli_median
"(45, 42)",green_median_wet
"(5, 43)",green_stdDev
"(55, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(24, 46)",gvmi_median_wet
"(16, 48)",iia_median
"(36, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(20, 51)",lswi_median
"(9, 52)",lswi_median_dry
"(11, 53)",lswi_median_wet
"(43, 54)",mbi_median
"(31, 56)",mbi_median_wet
"(27, 58)",nddi_median_dry
"(7, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(54, 63)",ndwi_median
"(8, 64)",ndwi_median_dry
"(3, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(58, 71)",nir_stdDev
"(39, 72)",osavi_median
"(29, 73)",osavi_median_dry
"(52, 74)",osavi_median_wet
"(38, 75)",ratio_median
"(32, 78)",red_median
"(25, 79)",red_median_contrast
"(62, 80)",red_median_dry
"(61, 81)",red_median_dry_contrast
"(49, 83)",red_stdDev
"(40, 84)",ri_median
"(18, 86)",ri_median_wet
"(21, 87)",rvi_median
"(4, 91)",shape_median_dry
"(17, 93)",solpe
"(12, 95)",swir1_median_dry
"(57, 96)",swir1_median_wet
"(33, 98)",swir2_median
"(23, 99)",swir2_median_dry
"(51, 100)",swir2_median_wet
"(15, 103)",ui_median_dry
"(10, 104)",ui_median_wet
"(30, 106)",wetness_median_dry
"(34, 107)",wetness_median_wet
