ranking,features
"(45, 0)",afvi_median
"(23, 1)",afvi_median_dry
"(24, 2)",afvi_median_wet
"(35, 3)",avi_median
"(51, 4)",avi_median_dry
"(1, 5)",avi_median_wet
"(42, 7)",awei_median_dry
"(13, 8)",awei_median_wet
"(1, 12)",blue_stdDev
"(3, 18)",brightness_median_wet
"(52, 20)",bsi_median_1
"(30, 22)",cvi_median
"(21, 23)",cvi_median_dry
"(19, 24)",cvi_median_wet
"(2, 25)",dswi5_median
"(14, 27)",dswi5_median_wet
"(32, 28)",evi_median
"(49, 29)",evi_median_dry
"(47, 30)",evi_median_wet
"(15, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(12, 36)",gemi_median_wet
"(43, 37)",gli_median
"(61, 38)",gli_median_dry
"(10, 40)",green_median
"(59, 42)",green_median_wet
"(34, 43)",green_stdDev
"(56, 45)",gvmi_median_dry
"(27, 46)",gvmi_median_wet
"(8, 48)",iia_median
"(39, 49)",iia_median_dry
"(26, 50)",iia_median_wet
"(57, 53)",lswi_median_wet
"(33, 54)",mbi_median
"(37, 56)",mbi_median_wet
"(46, 58)",nddi_median_dry
"(6, 60)",ndvi_median
"(54, 61)",ndvi_median_dry
"(22, 62)",ndvi_median_wet
"(28, 64)",ndwi_median_dry
"(25, 65)",ndwi_median_wet
"(29, 66)",nir_median
"(18, 69)",nir_median_dry_contrast
"(9, 70)",nir_median_wet
"(62, 71)",nir_stdDev
"(20, 72)",osavi_median
"(17, 73)",osavi_median_dry
"(7, 74)",osavi_median_wet
"(11, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(60, 77)",ratio_median_wet
"(40, 80)",red_median_dry
"(55, 82)",red_median_wet
"(50, 84)",ri_median
"(4, 86)",ri_median_wet
"(5, 87)",rvi_median
"(1, 88)",rvi_median_1
"(38, 90)",shape_median
"(31, 92)",shape_median_wet
"(48, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(16, 97)",swir1_stdDev
"(41, 98)",swir2_median
"(1, 101)",swir2_stdDev
"(53, 103)",ui_median_dry
"(58, 104)",ui_median_wet
"(44, 106)",wetness_median_dry
"(36, 107)",wetness_median_wet
