ranking,features
"(21, 0)",afvi_median
"(7, 1)",afvi_median_dry
"(37, 4)",avi_median_dry
"(8, 5)",avi_median_wet
"(53, 6)",awei_median
"(60, 9)",blue_median
"(55, 11)",blue_median_wet
"(52, 12)",blue_stdDev
"(4, 13)",brba_median
"(5, 15)",brba_median_wet
"(43, 18)",brightness_median_wet
"(33, 22)",cvi_median
"(17, 23)",cvi_median_dry
"(34, 24)",cvi_median_wet
"(47, 27)",dswi5_median_wet
"(45, 28)",evi_median
"(1, 29)",evi_median_dry
"(9, 30)",evi_median_wet
"(56, 31)",gcvi_median
"(28, 32)",gcvi_median_dry
"(12, 34)",gemi_median
"(29, 37)",gli_median
"(6, 38)",gli_median_dry
"(3, 39)",gli_median_wet
"(40, 41)",green_median_dry
"(24, 42)",green_median_wet
"(25, 43)",green_stdDev
"(50, 46)",gvmi_median_wet
"(27, 47)",hillshade
"(10, 48)",iia_median
"(13, 49)",iia_median_dry
"(59, 51)",lswi_median
"(44, 53)",lswi_median_wet
"(42, 56)",mbi_median_wet
"(48, 57)",nddi_median
"(1, 60)",ndvi_median
"(20, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(58, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(49, 65)",ndwi_median_wet
"(15, 66)",nir_median
"(22, 67)",nir_median_contrast
"(11, 69)",nir_median_dry_contrast
"(57, 70)",nir_median_wet
"(38, 72)",osavi_median
"(2, 74)",osavi_median_wet
"(30, 75)",ratio_median
"(36, 77)",ratio_median_wet
"(16, 78)",red_median
"(23, 80)",red_median_dry
"(1, 83)",red_stdDev
"(18, 84)",ri_median
"(51, 85)",ri_median_dry
"(1, 87)",rvi_median
"(41, 88)",rvi_median_1
"(32, 89)",rvi_median_wet
"(26, 90)",shape_median
"(1, 91)",shape_median_dry
"(14, 92)",shape_median_wet
"(19, 93)",solpe
"(39, 98)",swir2_median
"(35, 101)",swir2_stdDev
"(46, 102)",ui_median
"(1, 103)",ui_median_dry
"(61, 104)",ui_median_wet
"(54, 105)",wetness_median
"(31, 106)",wetness_median_dry
