ranking,features
"(58, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(36, 3)",avi_median
"(53, 4)",avi_median_dry
"(1, 5)",avi_median_wet
"(5, 7)",awei_median_dry
"(20, 8)",awei_median_wet
"(59, 9)",blue_median
"(28, 11)",blue_median_wet
"(43, 16)",brightness_median
"(11, 17)",brightness_median_dry
"(41, 18)",brightness_median_wet
"(7, 24)",cvi_median_wet
"(21, 27)",dswi5_median_wet
"(14, 28)",evi_median
"(46, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(35, 31)",gcvi_median
"(10, 32)",gcvi_median_dry
"(48, 33)",gcvi_median_wet
"(9, 36)",gemi_median_wet
"(16, 38)",gli_median_dry
"(6, 39)",gli_median_wet
"(34, 40)",green_median
"(51, 43)",green_stdDev
"(26, 45)",gvmi_median_dry
"(3, 46)",gvmi_median_wet
"(40, 48)",iia_median
"(12, 49)",iia_median_dry
"(55, 50)",iia_median_wet
"(60, 56)",mbi_median_wet
"(56, 57)",nddi_median
"(24, 58)",nddi_median_dry
"(44, 59)",nddi_median_wet
"(19, 60)",ndvi_median
"(13, 61)",ndvi_median_dry
"(62, 62)",ndvi_median_wet
"(32, 64)",ndwi_median_dry
"(31, 65)",ndwi_median_wet
"(25, 66)",nir_median
"(57, 71)",nir_stdDev
"(15, 72)",osavi_median
"(42, 73)",osavi_median_dry
"(30, 74)",osavi_median_wet
"(45, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(37, 77)",ratio_median_wet
"(47, 80)",red_median_dry
"(29, 83)",red_stdDev
"(49, 84)",ri_median
"(23, 85)",ri_median_dry
"(52, 86)",ri_median_wet
"(33, 87)",rvi_median
"(2, 88)",rvi_median_1
"(38, 89)",rvi_median_wet
"(50, 90)",shape_median
"(4, 91)",shape_median_dry
"(18, 92)",shape_median_wet
"(39, 93)",solpe
"(17, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(27, 99)",swir2_median_dry
"(22, 101)",swir2_stdDev
"(8, 104)",ui_median_wet
"(54, 106)",wetness_median_dry
"(61, 107)",wetness_median_wet
