ranking,features
"(50, 0)",afvi_median
"(59, 1)",afvi_median_dry
"(1, 3)",avi_median
"(12, 4)",avi_median_dry
"(22, 5)",avi_median_wet
"(24, 6)",awei_median
"(41, 8)",awei_median_wet
"(19, 11)",blue_median_wet
"(5, 12)",blue_stdDev
"(61, 15)",brba_median_wet
"(36, 19)",bsi_median
"(51, 20)",bsi_median_1
"(49, 21)",bsi_median_2
"(25, 22)",cvi_median
"(35, 24)",cvi_median_wet
"(48, 25)",dswi5_median
"(30, 27)",dswi5_median_wet
"(14, 28)",evi_median
"(20, 29)",evi_median_dry
"(26, 32)",gcvi_median_dry
"(45, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(62, 36)",gemi_median_wet
"(53, 38)",gli_median_dry
"(34, 40)",green_median
"(11, 41)",green_median_dry
"(6, 44)",gvmi_median
"(58, 48)",iia_median
"(54, 49)",iia_median_dry
"(52, 50)",iia_median_wet
"(46, 51)",lswi_median
"(55, 52)",lswi_median_dry
"(39, 53)",lswi_median_wet
"(4, 54)",mbi_median
"(33, 55)",mbi_median_dry
"(47, 56)",mbi_median_wet
"(27, 57)",nddi_median
"(1, 60)",ndvi_median
"(56, 61)",ndvi_median_dry
"(57, 62)",ndvi_median_wet
"(1, 66)",nir_median
"(38, 68)",nir_median_dry
"(31, 70)",nir_median_wet
"(8, 71)",nir_stdDev
"(1, 72)",osavi_median
"(7, 73)",osavi_median_dry
"(42, 74)",osavi_median_wet
"(21, 75)",ratio_median
"(32, 76)",ratio_median_dry
"(16, 77)",ratio_median_wet
"(13, 78)",red_median
"(44, 80)",red_median_dry
"(60, 82)",red_median_wet
"(40, 83)",red_stdDev
"(28, 85)",ri_median_dry
"(9, 86)",ri_median_wet
"(15, 87)",rvi_median
"(17, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(29, 90)",shape_median
"(23, 91)",shape_median_dry
"(3, 93)",solpe
"(2, 94)",swir1_median
"(1, 96)",swir1_median_wet
"(43, 98)",swir2_median
"(10, 101)",swir2_stdDev
"(37, 102)",ui_median
"(18, 107)",wetness_median_wet
