ranking,features
"(35, 2)",afvi_median_wet
"(49, 3)",avi_median
"(1, 4)",avi_median_dry
"(52, 5)",avi_median_wet
"(3, 6)",awei_median
"(25, 7)",awei_median_dry
"(7, 8)",awei_median_wet
"(56, 9)",blue_median
"(32, 11)",blue_median_wet
"(21, 22)",cvi_median
"(8, 23)",cvi_median_dry
"(18, 24)",cvi_median_wet
"(33, 25)",dswi5_median
"(31, 26)",dswi5_median_dry
"(48, 27)",dswi5_median_wet
"(30, 28)",evi_median
"(4, 29)",evi_median_dry
"(16, 30)",evi_median_wet
"(15, 31)",gcvi_median
"(23, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(29, 34)",gemi_median
"(27, 37)",gli_median
"(1, 38)",gli_median_dry
"(38, 39)",gli_median_wet
"(14, 43)",green_stdDev
"(46, 44)",gvmi_median
"(11, 45)",gvmi_median_dry
"(40, 48)",iia_median
"(50, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(51, 52)",lswi_median_dry
"(45, 53)",lswi_median_wet
"(5, 60)",ndvi_median
"(9, 61)",ndvi_median_dry
"(13, 62)",ndvi_median_wet
"(54, 63)",ndwi_median
"(37, 64)",ndwi_median_dry
"(28, 65)",ndwi_median_wet
"(34, 66)",nir_median
"(41, 71)",nir_stdDev
"(2, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(1, 75)",ratio_median
"(26, 76)",ratio_median_dry
"(12, 77)",ratio_median_wet
"(47, 82)",red_median_wet
"(6, 83)",red_stdDev
"(44, 84)",ri_median
"(10, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(1, 87)",rvi_median
"(19, 88)",rvi_median_1
"(17, 89)",rvi_median_wet
"(53, 90)",shape_median
"(1, 91)",shape_median_dry
"(39, 93)",solpe
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(20, 97)",swir1_stdDev
"(22, 98)",swir2_median
"(55, 99)",swir2_median_dry
"(42, 102)",ui_median
"(43, 103)",ui_median_dry
"(24, 104)",ui_median_wet
"(36, 105)",wetness_median
"(1, 106)",wetness_median_dry
