ranking,features
"(50, 2)",afvi_median_wet
"(23, 3)",avi_median
"(31, 4)",avi_median_dry
"(52, 5)",avi_median_wet
"(21, 7)",awei_median_dry
"(4, 8)",awei_median_wet
"(6, 9)",blue_median
"(54, 10)",blue_median_dry
"(19, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(58, 14)",brba_median_dry
"(24, 15)",brba_median_wet
"(2, 16)",brightness_median
"(55, 17)",brightness_median_dry
"(36, 18)",brightness_median_wet
"(53, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(17, 26)",dswi5_median_dry
"(8, 27)",dswi5_median_wet
"(22, 28)",evi_median
"(57, 29)",evi_median_dry
"(7, 31)",gcvi_median
"(47, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(38, 35)",gemi_median_dry
"(44, 36)",gemi_median_wet
"(1, 37)",gli_median
"(18, 38)",gli_median_dry
"(14, 39)",gli_median_wet
"(48, 41)",green_median_dry
"(39, 42)",green_median_wet
"(3, 43)",green_stdDev
"(32, 45)",gvmi_median_dry
"(43, 46)",gvmi_median_wet
"(10, 47)",hillshade
"(1, 50)",iia_median_wet
"(56, 51)",lswi_median
"(27, 54)",mbi_median
"(11, 56)",mbi_median_wet
"(37, 59)",nddi_median_wet
"(35, 61)",ndvi_median_dry
"(5, 62)",ndvi_median_wet
"(30, 65)",ndwi_median_wet
"(46, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(20, 74)",osavi_median_wet
"(13, 77)",ratio_median_wet
"(45, 79)",red_median_contrast
"(41, 81)",red_median_dry_contrast
"(28, 82)",red_median_wet
"(26, 84)",ri_median
"(1, 86)",ri_median_wet
"(51, 87)",rvi_median
"(34, 88)",rvi_median_1
"(25, 90)",shape_median
"(1, 91)",shape_median_dry
"(9, 92)",shape_median_wet
"(40, 94)",swir1_median
"(12, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(49, 98)",swir2_median
"(1, 99)",swir2_median_dry
"(59, 100)",swir2_median_wet
"(29, 101)",swir2_stdDev
"(42, 104)",ui_median_wet
"(33, 105)",wetness_median
"(15, 106)",wetness_median_dry
"(16, 107)",wetness_median_wet
