ranking,features
"(6, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(45, 3)",avi_median
"(1, 4)",avi_median_dry
"(40, 7)",awei_median_dry
"(44, 8)",awei_median_wet
"(14, 9)",blue_median
"(31, 10)",blue_median_dry
"(1, 12)",blue_stdDev
"(52, 13)",brba_median
"(17, 14)",brba_median_dry
"(34, 16)",brightness_median
"(5, 17)",brightness_median_dry
"(51, 19)",bsi_median
"(61, 20)",bsi_median_1
"(57, 21)",bsi_median_2
"(16, 27)",dswi5_median_wet
"(22, 28)",evi_median
"(7, 29)",evi_median_dry
"(26, 32)",gcvi_median_dry
"(32, 33)",gcvi_median_wet
"(1, 35)",gemi_median_dry
"(28, 38)",gli_median_dry
"(39, 39)",gli_median_wet
"(59, 40)",green_median
"(4, 43)",green_stdDev
"(62, 44)",gvmi_median
"(41, 45)",gvmi_median_dry
"(13, 46)",gvmi_median_wet
"(12, 48)",iia_median
"(21, 49)",iia_median_dry
"(43, 50)",iia_median_wet
"(60, 52)",lswi_median_dry
"(8, 53)",lswi_median_wet
"(38, 55)",mbi_median_dry
"(1, 56)",mbi_median_wet
"(20, 57)",nddi_median
"(19, 58)",nddi_median_dry
"(49, 59)",nddi_median_wet
"(50, 60)",ndvi_median
"(36, 62)",ndvi_median_wet
"(27, 64)",ndwi_median_dry
"(11, 65)",ndwi_median_wet
"(35, 67)",nir_median_contrast
"(10, 68)",nir_median_dry
"(18, 71)",nir_stdDev
"(58, 72)",osavi_median
"(48, 74)",osavi_median_wet
"(29, 75)",ratio_median
"(25, 77)",ratio_median_wet
"(23, 78)",red_median
"(53, 81)",red_median_dry_contrast
"(15, 83)",red_stdDev
"(56, 85)",ri_median_dry
"(54, 89)",rvi_median_wet
"(37, 91)",shape_median_dry
"(42, 92)",shape_median_wet
"(24, 94)",swir1_median
"(3, 95)",swir1_median_dry
"(30, 96)",swir1_median_wet
"(33, 99)",swir2_median_dry
"(9, 100)",swir2_median_wet
"(47, 101)",swir2_stdDev
"(55, 103)",ui_median_dry
"(2, 104)",ui_median_wet
"(1, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(46, 107)",wetness_median_wet
