ranking,features
"(20, 0)",afvi_median
"(15, 1)",afvi_median_dry
"(31, 2)",afvi_median_wet
"(29, 3)",avi_median
"(13, 6)",awei_median
"(62, 7)",awei_median_dry
"(2, 10)",blue_median_dry
"(41, 12)",blue_stdDev
"(54, 16)",brightness_median
"(36, 17)",brightness_median_dry
"(8, 18)",brightness_median_wet
"(38, 19)",bsi_median
"(5, 20)",bsi_median_1
"(11, 21)",bsi_median_2
"(1, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(14, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(59, 26)",dswi5_median_dry
"(40, 27)",dswi5_median_wet
"(39, 28)",evi_median
"(49, 35)",gemi_median_dry
"(53, 37)",gli_median
"(50, 38)",gli_median_dry
"(35, 41)",green_median_dry
"(58, 42)",green_median_wet
"(55, 44)",gvmi_median
"(47, 45)",gvmi_median_dry
"(12, 46)",gvmi_median_wet
"(3, 51)",lswi_median
"(44, 52)",lswi_median_dry
"(1, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(57, 60)",ndvi_median
"(21, 61)",ndvi_median_dry
"(17, 62)",ndvi_median_wet
"(37, 63)",ndwi_median
"(23, 64)",ndwi_median_dry
"(51, 66)",nir_median
"(24, 67)",nir_median_contrast
"(34, 68)",nir_median_dry
"(61, 69)",nir_median_dry_contrast
"(43, 71)",nir_stdDev
"(1, 75)",ratio_median
"(18, 76)",ratio_median_dry
"(25, 77)",ratio_median_wet
"(27, 79)",red_median_contrast
"(26, 80)",red_median_dry
"(46, 81)",red_median_dry_contrast
"(19, 82)",red_median_wet
"(10, 83)",red_stdDev
"(56, 85)",ri_median_dry
"(1, 87)",rvi_median
"(6, 88)",rvi_median_1
"(30, 89)",rvi_median_wet
"(4, 90)",shape_median
"(52, 92)",shape_median_wet
"(60, 94)",swir1_median
"(48, 96)",swir1_median_wet
"(28, 97)",swir1_stdDev
"(45, 98)",swir2_median
"(16, 99)",swir2_median_dry
"(9, 101)",swir2_stdDev
"(32, 102)",ui_median
"(7, 103)",ui_median_dry
"(42, 104)",ui_median_wet
"(33, 106)",wetness_median_dry
"(22, 107)",wetness_median_wet
