ranking,features
"(42, 0)",afvi_median
"(28, 1)",afvi_median_dry
"(49, 2)",afvi_median_wet
"(1, 4)",avi_median_dry
"(60, 5)",avi_median_wet
"(12, 6)",awei_median
"(29, 7)",awei_median_dry
"(19, 8)",awei_median_wet
"(46, 9)",blue_median
"(44, 10)",blue_median_dry
"(9, 11)",blue_median_wet
"(38, 12)",blue_stdDev
"(48, 13)",brba_median
"(1, 14)",brba_median_dry
"(16, 15)",brba_median_wet
"(31, 16)",brightness_median
"(13, 17)",brightness_median_dry
"(7, 18)",brightness_median_wet
"(32, 20)",bsi_median_1
"(57, 21)",bsi_median_2
"(10, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(11, 28)",evi_median
"(2, 29)",evi_median_dry
"(59, 31)",gcvi_median
"(54, 32)",gcvi_median_dry
"(58, 33)",gcvi_median_wet
"(6, 35)",gemi_median_dry
"(27, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(17, 40)",green_median
"(34, 41)",green_median_dry
"(24, 49)",iia_median_dry
"(45, 50)",iia_median_wet
"(47, 55)",mbi_median_dry
"(53, 56)",mbi_median_wet
"(51, 58)",nddi_median_dry
"(25, 61)",ndvi_median_dry
"(56, 62)",ndvi_median_wet
"(55, 63)",ndwi_median
"(20, 64)",ndwi_median_dry
"(21, 68)",nir_median_dry
"(1, 69)",nir_median_dry_contrast
"(23, 71)",nir_stdDev
"(30, 73)",osavi_median_dry
"(61, 74)",osavi_median_wet
"(1, 76)",ratio_median_dry
"(40, 77)",ratio_median_wet
"(8, 78)",red_median
"(14, 80)",red_median_dry
"(3, 81)",red_median_dry_contrast
"(41, 82)",red_median_wet
"(1, 83)",red_stdDev
"(26, 85)",ri_median_dry
"(39, 86)",ri_median_wet
"(4, 92)",shape_median_wet
"(35, 93)",solpe
"(33, 95)",swir1_median_dry
"(36, 96)",swir1_median_wet
"(18, 97)",swir1_stdDev
"(50, 98)",swir2_median
"(52, 100)",swir2_median_wet
"(5, 101)",swir2_stdDev
"(37, 102)",ui_median
"(22, 103)",ui_median_dry
"(1, 105)",wetness_median
"(43, 106)",wetness_median_dry
"(15, 107)",wetness_median_wet
