ranking,features
"(9, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(58, 2)",afvi_median_wet
"(43, 4)",avi_median_dry
"(49, 6)",awei_median
"(1, 7)",awei_median_dry
"(46, 8)",awei_median_wet
"(10, 9)",blue_median
"(42, 11)",blue_median_wet
"(37, 13)",brba_median
"(35, 14)",brba_median_dry
"(2, 15)",brba_median_wet
"(45, 16)",brightness_median
"(36, 17)",brightness_median_dry
"(56, 18)",brightness_median_wet
"(1, 19)",bsi_median
"(8, 20)",bsi_median_1
"(4, 21)",bsi_median_2
"(59, 22)",cvi_median
"(38, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(53, 25)",dswi5_median
"(44, 26)",dswi5_median_dry
"(54, 32)",gcvi_median_dry
"(48, 35)",gemi_median_dry
"(28, 38)",gli_median_dry
"(62, 40)",green_median
"(55, 41)",green_median_dry
"(11, 42)",green_median_wet
"(7, 44)",gvmi_median
"(16, 45)",gvmi_median_dry
"(24, 46)",gvmi_median_wet
"(40, 48)",iia_median
"(25, 50)",iia_median_wet
"(41, 51)",lswi_median
"(22, 52)",lswi_median_dry
"(51, 54)",mbi_median
"(47, 55)",mbi_median_dry
"(6, 57)",nddi_median
"(5, 58)",nddi_median_dry
"(15, 59)",nddi_median_wet
"(23, 60)",ndvi_median
"(60, 61)",ndvi_median_dry
"(13, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(52, 65)",ndwi_median_wet
"(57, 66)",nir_median
"(26, 73)",osavi_median_dry
"(20, 75)",ratio_median
"(27, 76)",ratio_median_dry
"(32, 78)",red_median
"(39, 80)",red_median_dry
"(33, 87)",rvi_median
"(29, 88)",rvi_median_1
"(19, 91)",shape_median_dry
"(50, 92)",shape_median_wet
"(34, 94)",swir1_median
"(3, 95)",swir1_median_dry
"(61, 96)",swir1_median_wet
"(21, 97)",swir1_stdDev
"(14, 98)",swir2_median
"(17, 99)",swir2_median_dry
"(18, 100)",swir2_median_wet
"(12, 102)",ui_median
"(1, 103)",ui_median_dry
"(30, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(31, 107)",wetness_median_wet
