ranking,features
"(59, 0)",afvi_median
"(62, 4)",avi_median_dry
"(43, 6)",awei_median
"(28, 7)",awei_median_dry
"(26, 9)",blue_median
"(20, 11)",blue_median_wet
"(25, 13)",brba_median
"(45, 14)",brba_median_dry
"(15, 15)",brba_median_wet
"(5, 16)",brightness_median
"(12, 17)",brightness_median_dry
"(33, 18)",brightness_median_wet
"(34, 21)",bsi_median_2
"(11, 22)",cvi_median
"(22, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(10, 25)",dswi5_median
"(7, 26)",dswi5_median_dry
"(54, 28)",evi_median
"(1, 29)",evi_median_dry
"(49, 30)",evi_median_wet
"(36, 31)",gcvi_median
"(14, 32)",gcvi_median_dry
"(51, 33)",gcvi_median_wet
"(60, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(39, 36)",gemi_median_wet
"(21, 37)",gli_median
"(17, 39)",gli_median_wet
"(1, 40)",green_median
"(6, 41)",green_median_dry
"(16, 42)",green_median_wet
"(1, 43)",green_stdDev
"(47, 44)",gvmi_median
"(8, 45)",gvmi_median_dry
"(27, 48)",iia_median
"(32, 49)",iia_median_dry
"(46, 50)",iia_median_wet
"(57, 51)",lswi_median
"(1, 52)",lswi_median_dry
"(19, 56)",mbi_median_wet
"(50, 58)",nddi_median_dry
"(58, 59)",nddi_median_wet
"(41, 62)",ndvi_median_wet
"(24, 63)",ndwi_median
"(23, 68)",nir_median_dry
"(48, 69)",nir_median_dry_contrast
"(13, 73)",osavi_median_dry
"(44, 75)",ratio_median
"(52, 77)",ratio_median_wet
"(53, 78)",red_median
"(3, 80)",red_median_dry
"(9, 83)",red_stdDev
"(40, 84)",ri_median
"(18, 85)",ri_median_dry
"(31, 86)",ri_median_wet
"(56, 88)",rvi_median_1
"(55, 89)",rvi_median_wet
"(29, 90)",shape_median
"(37, 92)",shape_median_wet
"(42, 93)",solpe
"(1, 94)",swir1_median
"(35, 95)",swir1_median_dry
"(2, 96)",swir1_median_wet
"(61, 98)",swir2_median
"(38, 99)",swir2_median_dry
"(4, 106)",wetness_median_dry
"(30, 107)",wetness_median_wet
