ranking,features
"(24, 0)",afvi_median
"(6, 3)",avi_median
"(38, 4)",avi_median_dry
"(46, 5)",avi_median_wet
"(28, 11)",blue_median_wet
"(35, 13)",brba_median
"(14, 16)",brightness_median
"(41, 17)",brightness_median_dry
"(54, 18)",brightness_median_wet
"(33, 19)",bsi_median
"(29, 20)",bsi_median_1
"(44, 21)",bsi_median_2
"(23, 22)",cvi_median
"(36, 25)",dswi5_median
"(60, 26)",dswi5_median_dry
"(4, 27)",dswi5_median_wet
"(57, 28)",evi_median
"(32, 29)",evi_median_dry
"(26, 31)",gcvi_median
"(27, 32)",gcvi_median_dry
"(11, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(61, 35)",gemi_median_dry
"(50, 36)",gemi_median_wet
"(55, 38)",gli_median_dry
"(21, 40)",green_median
"(53, 41)",green_median_dry
"(1, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(31, 48)",iia_median
"(20, 49)",iia_median_dry
"(25, 51)",lswi_median
"(18, 53)",lswi_median_wet
"(3, 54)",mbi_median
"(16, 55)",mbi_median_dry
"(47, 56)",mbi_median_wet
"(39, 57)",nddi_median
"(9, 60)",ndvi_median
"(49, 61)",ndvi_median_dry
"(30, 62)",ndvi_median_wet
"(62, 63)",ndwi_median
"(1, 66)",nir_median
"(34, 68)",nir_median_dry
"(8, 71)",nir_stdDev
"(2, 72)",osavi_median
"(7, 73)",osavi_median_dry
"(56, 74)",osavi_median_wet
"(45, 75)",ratio_median
"(19, 78)",red_median
"(52, 79)",red_median_contrast
"(48, 81)",red_median_dry_contrast
"(58, 82)",red_median_wet
"(40, 84)",ri_median
"(22, 85)",ri_median_dry
"(17, 86)",ri_median_wet
"(10, 87)",rvi_median
"(13, 88)",rvi_median_1
"(59, 90)",shape_median
"(37, 91)",shape_median_dry
"(1, 93)",solpe
"(1, 94)",swir1_median
"(1, 96)",swir1_median_wet
"(43, 98)",swir2_median
"(42, 99)",swir2_median_dry
"(12, 101)",swir2_stdDev
"(51, 103)",ui_median_dry
"(15, 105)",wetness_median
"(5, 107)",wetness_median_wet
