ranking,features
"(4, 0)",afvi_median
"(1, 2)",afvi_median_wet
"(60, 5)",avi_median_wet
"(11, 6)",awei_median
"(54, 7)",awei_median_dry
"(56, 8)",awei_median_wet
"(16, 9)",blue_median
"(58, 11)",blue_median_wet
"(29, 12)",blue_stdDev
"(5, 16)",brightness_median
"(57, 18)",brightness_median_wet
"(46, 19)",bsi_median
"(34, 20)",bsi_median_1
"(42, 21)",bsi_median_2
"(8, 25)",dswi5_median
"(9, 27)",dswi5_median_wet
"(17, 28)",evi_median
"(1, 30)",evi_median_wet
"(3, 31)",gcvi_median
"(40, 34)",gemi_median
"(26, 35)",gemi_median_dry
"(38, 36)",gemi_median_wet
"(59, 37)",gli_median
"(28, 39)",gli_median_wet
"(50, 40)",green_median
"(32, 42)",green_median_wet
"(36, 43)",green_stdDev
"(1, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(61, 48)",iia_median
"(44, 49)",iia_median_dry
"(1, 51)",lswi_median
"(53, 53)",lswi_median_wet
"(20, 54)",mbi_median
"(55, 56)",mbi_median_wet
"(27, 57)",nddi_median
"(31, 59)",nddi_median_wet
"(49, 60)",ndvi_median
"(19, 62)",ndvi_median_wet
"(22, 63)",ndwi_median
"(51, 64)",ndwi_median_dry
"(7, 65)",ndwi_median_wet
"(43, 66)",nir_median
"(25, 70)",nir_median_wet
"(33, 71)",nir_stdDev
"(39, 72)",osavi_median
"(35, 74)",osavi_median_wet
"(45, 75)",ratio_median
"(24, 77)",ratio_median_wet
"(1, 78)",red_median
"(47, 79)",red_median_contrast
"(13, 83)",red_stdDev
"(1, 84)",ri_median
"(14, 85)",ri_median_dry
"(52, 87)",rvi_median
"(15, 89)",rvi_median_wet
"(12, 90)",shape_median
"(23, 93)",solpe
"(18, 94)",swir1_median
"(6, 96)",swir1_median_wet
"(62, 97)",swir1_stdDev
"(10, 98)",swir2_median
"(41, 99)",swir2_median_dry
"(21, 101)",swir2_stdDev
"(37, 102)",ui_median
"(48, 104)",ui_median_wet
"(2, 105)",wetness_median
"(30, 107)",wetness_median_wet
