ranking,features
"(61, 0)",afvi_median
"(59, 1)",afvi_median_dry
"(1, 3)",avi_median
"(47, 8)",awei_median_wet
"(54, 9)",blue_median
"(36, 10)",blue_median_dry
"(38, 11)",blue_median_wet
"(18, 12)",blue_stdDev
"(1, 16)",brightness_median
"(10, 17)",brightness_median_dry
"(51, 18)",brightness_median_wet
"(23, 22)",cvi_median
"(31, 23)",cvi_median_dry
"(29, 24)",cvi_median_wet
"(45, 27)",dswi5_median_wet
"(50, 28)",evi_median
"(43, 29)",evi_median_dry
"(2, 30)",evi_median_wet
"(12, 31)",gcvi_median
"(53, 32)",gcvi_median_dry
"(28, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(32, 35)",gemi_median_dry
"(16, 36)",gemi_median_wet
"(13, 37)",gli_median
"(5, 38)",gli_median_dry
"(8, 40)",green_median
"(56, 42)",green_median_wet
"(7, 43)",green_stdDev
"(17, 44)",gvmi_median
"(27, 46)",gvmi_median_wet
"(11, 47)",hillshade
"(14, 48)",iia_median
"(55, 49)",iia_median_dry
"(26, 50)",iia_median_wet
"(60, 52)",lswi_median_dry
"(44, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(39, 62)",ndvi_median_wet
"(4, 66)",nir_median
"(21, 68)",nir_median_dry
"(19, 70)",nir_median_wet
"(33, 71)",nir_stdDev
"(1, 72)",osavi_median
"(24, 73)",osavi_median_dry
"(6, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(9, 76)",ratio_median_dry
"(15, 77)",ratio_median_wet
"(37, 78)",red_median
"(34, 79)",red_median_contrast
"(20, 80)",red_median_dry
"(41, 85)",ri_median_dry
"(46, 87)",rvi_median
"(1, 88)",rvi_median_1
"(35, 89)",rvi_median_wet
"(3, 90)",shape_median
"(1, 91)",shape_median_dry
"(42, 92)",shape_median_wet
"(57, 93)",solpe
"(49, 95)",swir1_median_dry
"(58, 96)",swir1_median_wet
"(25, 97)",swir1_stdDev
"(22, 100)",swir2_median_wet
"(48, 101)",swir2_stdDev
"(52, 103)",ui_median_dry
"(40, 105)",wetness_median
"(30, 107)",wetness_median_wet
