ranking,features
"(27, 0)",afvi_median
"(46, 1)",afvi_median_dry
"(16, 2)",afvi_median_wet
"(28, 3)",avi_median
"(18, 4)",avi_median_dry
"(38, 8)",awei_median_wet
"(1, 9)",blue_median
"(17, 10)",blue_median_dry
"(45, 11)",blue_median_wet
"(6, 13)",brba_median
"(42, 22)",cvi_median
"(53, 23)",cvi_median_dry
"(39, 24)",cvi_median_wet
"(1, 26)",dswi5_median_dry
"(10, 27)",dswi5_median_wet
"(48, 28)",evi_median
"(47, 29)",evi_median_dry
"(32, 31)",gcvi_median
"(50, 32)",gcvi_median_dry
"(15, 33)",gcvi_median_wet
"(4, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(26, 36)",gemi_median_wet
"(7, 37)",gli_median
"(5, 38)",gli_median_dry
"(60, 43)",green_stdDev
"(37, 44)",gvmi_median
"(14, 45)",gvmi_median_dry
"(3, 46)",gvmi_median_wet
"(25, 48)",iia_median
"(8, 50)",iia_median_wet
"(9, 51)",lswi_median
"(1, 52)",lswi_median_dry
"(24, 53)",lswi_median_wet
"(59, 55)",mbi_median_dry
"(43, 57)",nddi_median
"(34, 58)",nddi_median_dry
"(33, 59)",nddi_median_wet
"(30, 60)",ndvi_median
"(57, 61)",ndvi_median_dry
"(51, 63)",ndwi_median
"(41, 64)",ndwi_median_dry
"(1, 65)",ndwi_median_wet
"(56, 66)",nir_median
"(1, 68)",nir_median_dry
"(13, 70)",nir_median_wet
"(22, 71)",nir_stdDev
"(19, 72)",osavi_median
"(21, 73)",osavi_median_dry
"(1, 75)",ratio_median
"(35, 78)",red_median
"(31, 84)",ri_median
"(12, 86)",ri_median_wet
"(55, 88)",rvi_median_1
"(49, 89)",rvi_median_wet
"(54, 90)",shape_median
"(36, 91)",shape_median_dry
"(40, 93)",solpe
"(23, 95)",swir1_median_dry
"(52, 98)",swir2_median
"(58, 99)",swir2_median_dry
"(44, 100)",swir2_median_wet
"(20, 102)",ui_median
"(11, 103)",ui_median_dry
"(2, 104)",ui_median_wet
"(62, 105)",wetness_median
"(29, 106)",wetness_median_dry
"(61, 107)",wetness_median_wet
