ranking,features
"(55, 0)",afvi_median
"(19, 1)",afvi_median_dry
"(2, 2)",afvi_median_wet
"(54, 3)",avi_median
"(5, 4)",avi_median_dry
"(27, 5)",avi_median_wet
"(50, 7)",awei_median_dry
"(25, 8)",awei_median_wet
"(12, 9)",blue_median
"(41, 10)",blue_median_dry
"(1, 12)",blue_stdDev
"(21, 13)",brba_median
"(45, 14)",brba_median_dry
"(8, 16)",brightness_median
"(10, 17)",brightness_median_dry
"(11, 19)",bsi_median
"(23, 20)",bsi_median_1
"(42, 21)",bsi_median_2
"(4, 27)",dswi5_median_wet
"(31, 30)",evi_median_wet
"(6, 31)",gcvi_median
"(49, 32)",gcvi_median_dry
"(43, 33)",gcvi_median_wet
"(34, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(35, 37)",gli_median
"(22, 38)",gli_median_dry
"(9, 39)",gli_median_wet
"(24, 40)",green_median
"(52, 42)",green_median_wet
"(1, 43)",green_stdDev
"(1, 46)",gvmi_median_wet
"(26, 51)",lswi_median
"(1, 53)",lswi_median_wet
"(33, 55)",mbi_median_dry
"(1, 56)",mbi_median_wet
"(32, 58)",nddi_median_dry
"(39, 59)",nddi_median_wet
"(47, 60)",ndvi_median
"(13, 62)",ndvi_median_wet
"(53, 63)",ndwi_median
"(1, 65)",ndwi_median_wet
"(1, 68)",nir_median_dry
"(17, 69)",nir_median_dry_contrast
"(1, 71)",nir_stdDev
"(40, 74)",osavi_median_wet
"(51, 77)",ratio_median_wet
"(1, 78)",red_median
"(46, 82)",red_median_wet
"(7, 83)",red_stdDev
"(3, 84)",ri_median
"(36, 85)",ri_median_dry
"(44, 86)",ri_median_wet
"(29, 87)",rvi_median
"(48, 89)",rvi_median_wet
"(56, 90)",shape_median
"(28, 91)",shape_median_dry
"(20, 92)",shape_median_wet
"(1, 94)",swir1_median
"(16, 95)",swir1_median_dry
"(14, 96)",swir1_median_wet
"(30, 98)",swir2_median
"(18, 99)",swir2_median_dry
"(15, 100)",swir2_median_wet
"(1, 104)",ui_median_wet
"(1, 105)",wetness_median
"(38, 106)",wetness_median_dry
"(37, 107)",wetness_median_wet
