ranking,features
"(9, 2)",afvi_median_wet
"(56, 3)",avi_median
"(47, 4)",avi_median_dry
"(20, 6)",awei_median
"(1, 7)",awei_median_dry
"(10, 8)",awei_median_wet
"(59, 11)",blue_median_wet
"(55, 12)",blue_stdDev
"(62, 14)",brba_median_dry
"(54, 16)",brightness_median
"(35, 22)",cvi_median
"(5, 23)",cvi_median_dry
"(24, 24)",cvi_median_wet
"(48, 25)",dswi5_median
"(51, 26)",dswi5_median_dry
"(15, 28)",evi_median
"(12, 29)",evi_median_dry
"(6, 30)",evi_median_wet
"(17, 31)",gcvi_median
"(26, 32)",gcvi_median_dry
"(7, 33)",gcvi_median_wet
"(49, 34)",gemi_median
"(43, 37)",gli_median
"(8, 38)",gli_median_dry
"(32, 39)",gli_median_wet
"(50, 42)",green_median_wet
"(34, 43)",green_stdDev
"(46, 45)",gvmi_median_dry
"(58, 46)",gvmi_median_wet
"(11, 48)",iia_median
"(39, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(53, 52)",lswi_median_dry
"(45, 53)",lswi_median_wet
"(37, 57)",nddi_median
"(44, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(21, 61)",ndvi_median_dry
"(33, 62)",ndvi_median_wet
"(60, 63)",ndwi_median
"(38, 64)",ndwi_median_dry
"(16, 65)",ndwi_median_wet
"(23, 71)",nir_stdDev
"(36, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(19, 74)",osavi_median_wet
"(13, 75)",ratio_median
"(22, 76)",ratio_median_dry
"(40, 77)",ratio_median_wet
"(57, 80)",red_median_dry
"(29, 84)",ri_median
"(14, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(27, 88)",rvi_median_1
"(30, 89)",rvi_median_wet
"(4, 91)",shape_median_dry
"(52, 93)",solpe
"(3, 94)",swir1_median
"(2, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(28, 98)",swir2_median
"(41, 99)",swir2_median_dry
"(42, 100)",swir2_median_wet
"(31, 102)",ui_median
"(61, 103)",ui_median_dry
"(25, 104)",ui_median_wet
"(18, 105)",wetness_median
"(1, 106)",wetness_median_dry
