ranking,features
"(22, 0)",afvi_median
"(49, 2)",afvi_median_wet
"(6, 3)",avi_median
"(1, 4)",avi_median_dry
"(61, 5)",avi_median_wet
"(16, 6)",awei_median
"(2, 8)",awei_median_wet
"(52, 9)",blue_median
"(44, 11)",blue_median_wet
"(57, 15)",brba_median_wet
"(60, 16)",brightness_median
"(35, 17)",brightness_median_dry
"(39, 18)",brightness_median_wet
"(34, 19)",bsi_median
"(21, 20)",bsi_median_1
"(9, 21)",bsi_median_2
"(55, 24)",cvi_median_wet
"(19, 25)",dswi5_median
"(41, 26)",dswi5_median_dry
"(31, 27)",dswi5_median_wet
"(15, 28)",evi_median
"(13, 29)",evi_median_dry
"(45, 30)",evi_median_wet
"(27, 31)",gcvi_median
"(59, 32)",gcvi_median_dry
"(8, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(29, 35)",gemi_median_dry
"(25, 36)",gemi_median_wet
"(17, 37)",gli_median
"(43, 40)",green_median
"(1, 44)",gvmi_median
"(54, 45)",gvmi_median_dry
"(24, 46)",gvmi_median_wet
"(40, 47)",hillshade
"(28, 48)",iia_median
"(51, 49)",iia_median_dry
"(23, 50)",iia_median_wet
"(1, 51)",lswi_median
"(53, 52)",lswi_median_dry
"(7, 53)",lswi_median_wet
"(37, 54)",mbi_median
"(42, 56)",mbi_median_wet
"(58, 59)",nddi_median_wet
"(12, 63)",ndwi_median
"(46, 65)",ndwi_median_wet
"(5, 66)",nir_median
"(3, 68)",nir_median_dry
"(47, 70)",nir_median_wet
"(56, 71)",nir_stdDev
"(33, 72)",osavi_median
"(62, 73)",osavi_median_dry
"(48, 74)",osavi_median_wet
"(10, 77)",ratio_median_wet
"(1, 78)",red_median
"(26, 82)",red_median_wet
"(14, 84)",ri_median
"(30, 86)",ri_median_wet
"(50, 88)",rvi_median_1
"(20, 90)",shape_median
"(11, 93)",solpe
"(1, 96)",swir1_median_wet
"(1, 100)",swir2_median_wet
"(4, 102)",ui_median
"(18, 104)",ui_median_wet
"(38, 105)",wetness_median
"(32, 106)",wetness_median_dry
"(36, 107)",wetness_median_wet
