ranking,features
"(4, 2)",afvi_median_wet
"(42, 3)",avi_median
"(18, 4)",avi_median_dry
"(23, 5)",avi_median_wet
"(44, 9)",blue_median
"(13, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(29, 15)",brba_median_wet
"(46, 17)",brightness_median_dry
"(7, 18)",brightness_median_wet
"(38, 22)",cvi_median
"(1, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(17, 27)",dswi5_median_wet
"(9, 28)",evi_median
"(8, 29)",evi_median_dry
"(6, 30)",evi_median_wet
"(27, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(31, 35)",gemi_median_dry
"(33, 36)",gemi_median_wet
"(41, 37)",gli_median
"(1, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(1, 42)",green_median_wet
"(3, 43)",green_stdDev
"(1, 44)",gvmi_median
"(28, 45)",gvmi_median_dry
"(34, 46)",gvmi_median_wet
"(50, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(45, 52)",lswi_median_dry
"(21, 53)",lswi_median_wet
"(40, 54)",mbi_median
"(2, 55)",mbi_median_dry
"(22, 56)",mbi_median_wet
"(51, 60)",ndvi_median
"(43, 61)",ndvi_median_dry
"(10, 62)",ndvi_median_wet
"(16, 65)",ndwi_median_wet
"(35, 70)",nir_median_wet
"(47, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(30, 74)",osavi_median_wet
"(32, 75)",ratio_median
"(1, 77)",ratio_median_wet
"(1, 80)",red_median_dry
"(20, 82)",red_median_wet
"(1, 83)",red_stdDev
"(1, 86)",ri_median_wet
"(49, 87)",rvi_median
"(36, 88)",rvi_median_1
"(5, 89)",rvi_median_wet
"(1, 90)",shape_median
"(25, 91)",shape_median_dry
"(15, 92)",shape_median_wet
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(37, 97)",swir1_stdDev
"(39, 98)",swir2_median
"(26, 99)",swir2_median_dry
"(48, 100)",swir2_median_wet
"(19, 101)",swir2_stdDev
"(11, 104)",ui_median_wet
"(24, 105)",wetness_median
"(12, 106)",wetness_median_dry
"(14, 107)",wetness_median_wet
