ranking,features
"(15, 0)",afvi_median
"(33, 2)",afvi_median_wet
"(36, 3)",avi_median
"(55, 5)",avi_median_wet
"(5, 6)",awei_median
"(50, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(35, 12)",blue_stdDev
"(2, 13)",brba_median
"(1, 14)",brba_median_dry
"(31, 15)",brba_median_wet
"(1, 16)",brightness_median
"(53, 17)",brightness_median_dry
"(17, 18)",brightness_median_wet
"(49, 19)",bsi_median
"(48, 20)",bsi_median_1
"(23, 21)",bsi_median_2
"(29, 27)",dswi5_median_wet
"(43, 28)",evi_median
"(20, 30)",evi_median_wet
"(13, 31)",gcvi_median
"(6, 36)",gemi_median_wet
"(21, 37)",gli_median
"(37, 38)",gli_median_dry
"(57, 40)",green_median
"(59, 41)",green_median_dry
"(4, 43)",green_stdDev
"(1, 44)",gvmi_median
"(41, 45)",gvmi_median_dry
"(45, 46)",gvmi_median_wet
"(18, 48)",iia_median
"(12, 51)",lswi_median
"(34, 53)",lswi_median_wet
"(7, 56)",mbi_median_wet
"(16, 57)",nddi_median
"(32, 59)",nddi_median_wet
"(19, 60)",ndvi_median
"(39, 62)",ndvi_median_wet
"(22, 63)",ndwi_median
"(11, 65)",ndwi_median_wet
"(24, 70)",nir_median_wet
"(40, 71)",nir_stdDev
"(26, 72)",osavi_median
"(3, 75)",ratio_median
"(44, 77)",ratio_median_wet
"(25, 78)",red_median
"(58, 79)",red_median_contrast
"(60, 80)",red_median_dry
"(27, 82)",red_median_wet
"(46, 83)",red_stdDev
"(52, 84)",ri_median
"(61, 85)",ri_median_dry
"(10, 87)",rvi_median
"(62, 88)",rvi_median_1
"(42, 89)",rvi_median_wet
"(51, 90)",shape_median
"(56, 91)",shape_median_dry
"(1, 94)",swir1_median
"(14, 96)",swir1_median_wet
"(30, 97)",swir1_stdDev
"(8, 98)",swir2_median
"(9, 100)",swir2_median_wet
"(28, 101)",swir2_stdDev
"(38, 102)",ui_median
"(47, 104)",ui_median_wet
"(1, 105)",wetness_median
"(54, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
