ranking,features
"(5, 2)",afvi_median_wet
"(34, 3)",avi_median
"(57, 4)",avi_median_dry
"(59, 5)",avi_median_wet
"(58, 7)",awei_median_dry
"(39, 11)",blue_median_wet
"(41, 12)",blue_stdDev
"(17, 14)",brba_median_dry
"(47, 15)",brba_median_wet
"(33, 16)",brightness_median
"(52, 20)",bsi_median_1
"(49, 21)",bsi_median_2
"(48, 22)",cvi_median
"(7, 23)",cvi_median_dry
"(13, 24)",cvi_median_wet
"(24, 25)",dswi5_median
"(35, 28)",evi_median
"(40, 29)",evi_median_dry
"(6, 30)",evi_median_wet
"(9, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(42, 35)",gemi_median_dry
"(27, 37)",gli_median
"(1, 38)",gli_median_dry
"(8, 39)",gli_median_wet
"(55, 43)",green_stdDev
"(16, 44)",gvmi_median
"(28, 45)",gvmi_median_dry
"(29, 47)",hillshade
"(10, 48)",iia_median
"(1, 50)",iia_median_wet
"(22, 51)",lswi_median
"(60, 52)",lswi_median_dry
"(30, 54)",mbi_median
"(43, 55)",mbi_median_dry
"(50, 56)",mbi_median_wet
"(21, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(54, 61)",ndvi_median_dry
"(37, 62)",ndvi_median_wet
"(32, 63)",ndwi_median
"(44, 65)",ndwi_median_wet
"(4, 66)",nir_median
"(31, 67)",nir_median_contrast
"(56, 68)",nir_median_dry
"(38, 70)",nir_median_wet
"(45, 72)",osavi_median
"(53, 73)",osavi_median_dry
"(46, 74)",osavi_median_wet
"(11, 75)",ratio_median
"(51, 76)",ratio_median_dry
"(20, 77)",ratio_median_wet
"(19, 78)",red_median
"(12, 80)",red_median_dry
"(1, 83)",red_stdDev
"(15, 84)",ri_median
"(1, 86)",ri_median_wet
"(1, 87)",rvi_median
"(26, 89)",rvi_median_wet
"(36, 90)",shape_median
"(1, 91)",shape_median_dry
"(3, 92)",shape_median_wet
"(25, 94)",swir1_median
"(2, 95)",swir1_median_dry
"(23, 97)",swir1_stdDev
"(14, 101)",swir2_stdDev
"(18, 104)",ui_median_wet
