ranking,features
"(11, 0)",afvi_median
"(20, 2)",afvi_median_wet
"(61, 3)",avi_median
"(7, 5)",avi_median_wet
"(1, 6)",awei_median
"(52, 7)",awei_median_dry
"(2, 8)",awei_median_wet
"(41, 9)",blue_median
"(38, 10)",blue_median_dry
"(17, 12)",blue_stdDev
"(3, 13)",brba_median
"(1, 14)",brba_median_dry
"(14, 15)",brba_median_wet
"(32, 16)",brightness_median
"(58, 17)",brightness_median_dry
"(54, 18)",brightness_median_wet
"(30, 19)",bsi_median
"(12, 20)",bsi_median_1
"(26, 21)",bsi_median_2
"(25, 25)",dswi5_median
"(36, 27)",dswi5_median_wet
"(10, 30)",evi_median_wet
"(22, 33)",gcvi_median_wet
"(42, 35)",gemi_median_dry
"(45, 36)",gemi_median_wet
"(28, 38)",gli_median_dry
"(39, 41)",green_median_dry
"(31, 42)",green_median_wet
"(9, 43)",green_stdDev
"(18, 44)",gvmi_median
"(21, 46)",gvmi_median_wet
"(48, 49)",iia_median_dry
"(33, 51)",lswi_median
"(56, 54)",mbi_median
"(23, 56)",mbi_median_wet
"(1, 57)",nddi_median
"(37, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(51, 61)",ndvi_median_dry
"(6, 63)",ndwi_median
"(19, 65)",ndwi_median_wet
"(59, 70)",nir_median_wet
"(1, 71)",nir_stdDev
"(16, 72)",osavi_median
"(60, 73)",osavi_median_dry
"(49, 74)",osavi_median_wet
"(4, 75)",ratio_median
"(47, 77)",ratio_median_wet
"(24, 78)",red_median
"(53, 80)",red_median_dry
"(55, 81)",red_median_dry_contrast
"(40, 82)",red_median_wet
"(62, 83)",red_stdDev
"(57, 84)",ri_median
"(46, 85)",ri_median_dry
"(13, 87)",rvi_median
"(34, 88)",rvi_median_1
"(27, 89)",rvi_median_wet
"(44, 93)",solpe
"(1, 94)",swir1_median
"(29, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(43, 100)",swir2_median_wet
"(5, 102)",ui_median
"(35, 104)",ui_median_wet
"(15, 105)",wetness_median
"(50, 106)",wetness_median_dry
"(8, 107)",wetness_median_wet
