ranking,features
"(4, 0)",afvi_median
"(48, 2)",afvi_median_wet
"(2, 3)",avi_median
"(14, 6)",awei_median
"(56, 7)",awei_median_dry
"(6, 8)",awei_median_wet
"(1, 11)",blue_median_wet
"(51, 12)",blue_stdDev
"(33, 14)",brba_median_dry
"(29, 15)",brba_median_wet
"(27, 16)",brightness_median
"(8, 17)",brightness_median_dry
"(18, 18)",brightness_median_wet
"(30, 19)",bsi_median
"(31, 21)",bsi_median_2
"(57, 24)",cvi_median_wet
"(39, 25)",dswi5_median
"(32, 26)",dswi5_median_dry
"(19, 27)",dswi5_median_wet
"(47, 31)",gcvi_median
"(60, 32)",gcvi_median_dry
"(61, 33)",gcvi_median_wet
"(13, 34)",gemi_median
"(1, 36)",gemi_median_wet
"(59, 37)",gli_median
"(1, 41)",green_median_dry
"(9, 42)",green_median_wet
"(49, 45)",gvmi_median_dry
"(40, 46)",gvmi_median_wet
"(50, 47)",hillshade
"(3, 50)",iia_median_wet
"(22, 51)",lswi_median
"(62, 53)",lswi_median_wet
"(45, 55)",mbi_median_dry
"(1, 57)",nddi_median
"(1, 59)",nddi_median_wet
"(11, 60)",ndvi_median
"(1, 62)",ndvi_median_wet
"(10, 63)",ndwi_median
"(36, 65)",ndwi_median_wet
"(28, 66)",nir_median
"(43, 69)",nir_median_dry_contrast
"(37, 71)",nir_stdDev
"(58, 72)",osavi_median
"(34, 73)",osavi_median_dry
"(23, 74)",osavi_median_wet
"(46, 75)",ratio_median
"(21, 76)",ratio_median_dry
"(54, 77)",ratio_median_wet
"(7, 78)",red_median
"(1, 79)",red_median_contrast
"(5, 80)",red_median_dry
"(26, 82)",red_median_wet
"(35, 84)",ri_median
"(55, 86)",ri_median_wet
"(16, 87)",rvi_median
"(41, 88)",rvi_median_1
"(38, 89)",rvi_median_wet
"(44, 90)",shape_median
"(52, 92)",shape_median_wet
"(25, 93)",solpe
"(15, 94)",swir1_median
"(17, 96)",swir1_median_wet
"(20, 98)",swir2_median
"(12, 100)",swir2_median_wet
"(53, 105)",wetness_median
"(42, 106)",wetness_median_dry
"(24, 107)",wetness_median_wet
