ranking,features
"(3, 0)",afvi_median
"(2, 1)",afvi_median_dry
"(62, 2)",afvi_median_wet
"(61, 4)",avi_median_dry
"(1, 6)",awei_median
"(4, 7)",awei_median_dry
"(23, 8)",awei_median_wet
"(45, 9)",blue_median
"(51, 10)",blue_median_dry
"(60, 12)",blue_stdDev
"(37, 13)",brba_median
"(54, 14)",brba_median_dry
"(24, 15)",brba_median_wet
"(38, 16)",brightness_median
"(14, 17)",brightness_median_dry
"(28, 18)",brightness_median_wet
"(53, 19)",bsi_median
"(36, 20)",bsi_median_1
"(33, 21)",bsi_median_2
"(19, 26)",dswi5_median_dry
"(18, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(31, 37)",gli_median
"(6, 39)",gli_median_wet
"(43, 40)",green_median
"(52, 42)",green_median_wet
"(15, 43)",green_stdDev
"(13, 44)",gvmi_median
"(25, 45)",gvmi_median_dry
"(32, 48)",iia_median
"(47, 51)",lswi_median
"(16, 55)",mbi_median_dry
"(7, 57)",nddi_median
"(46, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(27, 60)",ndvi_median
"(59, 61)",ndvi_median_dry
"(12, 63)",ndwi_median
"(17, 64)",ndwi_median_dry
"(56, 65)",ndwi_median_wet
"(40, 71)",nir_stdDev
"(58, 75)",ratio_median
"(30, 76)",ratio_median_dry
"(5, 78)",red_median
"(42, 79)",red_median_contrast
"(10, 80)",red_median_dry
"(1, 81)",red_median_dry_contrast
"(41, 82)",red_median_wet
"(9, 83)",red_stdDev
"(49, 84)",ri_median
"(55, 85)",ri_median_dry
"(48, 86)",ri_median_wet
"(39, 87)",rvi_median
"(57, 88)",rvi_median_1
"(50, 89)",rvi_median_wet
"(21, 90)",shape_median
"(29, 92)",shape_median_wet
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(44, 96)",swir1_median_wet
"(8, 98)",swir2_median
"(20, 99)",swir2_median_dry
"(35, 100)",swir2_median_wet
"(1, 102)",ui_median
"(11, 103)",ui_median_dry
"(26, 105)",wetness_median
"(22, 106)",wetness_median_dry
"(34, 107)",wetness_median_wet
