ranking,features
"(1, 3)",avi_median
"(41, 4)",avi_median_dry
"(32, 5)",avi_median_wet
"(47, 6)",awei_median
"(60, 7)",awei_median_dry
"(3, 8)",awei_median_wet
"(11, 9)",blue_median
"(7, 10)",blue_median_dry
"(61, 11)",blue_median_wet
"(53, 12)",blue_stdDev
"(57, 15)",brba_median_wet
"(51, 16)",brightness_median
"(1, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(24, 24)",cvi_median_wet
"(55, 26)",dswi5_median_dry
"(6, 28)",evi_median
"(34, 29)",evi_median_dry
"(8, 32)",gcvi_median_dry
"(42, 33)",gcvi_median_wet
"(56, 34)",gemi_median
"(20, 36)",gemi_median_wet
"(45, 37)",gli_median
"(21, 38)",gli_median_dry
"(16, 39)",gli_median_wet
"(48, 41)",green_median_dry
"(59, 45)",gvmi_median_dry
"(31, 47)",hillshade
"(33, 49)",iia_median_dry
"(40, 50)",iia_median_wet
"(49, 59)",nddi_median_wet
"(12, 60)",ndvi_median
"(36, 61)",ndvi_median_dry
"(39, 62)",ndvi_median_wet
"(15, 65)",ndwi_median_wet
"(25, 67)",nir_median_contrast
"(58, 69)",nir_median_dry_contrast
"(18, 70)",nir_median_wet
"(9, 71)",nir_stdDev
"(27, 72)",osavi_median
"(28, 73)",osavi_median_dry
"(43, 74)",osavi_median_wet
"(14, 75)",ratio_median
"(2, 76)",ratio_median_dry
"(17, 77)",ratio_median_wet
"(35, 78)",red_median
"(38, 80)",red_median_dry
"(29, 82)",red_median_wet
"(46, 83)",red_stdDev
"(54, 84)",ri_median
"(44, 85)",ri_median_dry
"(50, 86)",ri_median_wet
"(5, 87)",rvi_median
"(13, 88)",rvi_median_1
"(37, 89)",rvi_median_wet
"(1, 90)",shape_median
"(4, 91)",shape_median_dry
"(1, 92)",shape_median_wet
"(10, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(22, 98)",swir2_median
"(19, 99)",swir2_median_dry
"(26, 100)",swir2_median_wet
"(30, 104)",ui_median_wet
"(52, 105)",wetness_median
"(23, 106)",wetness_median_dry
"(62, 107)",wetness_median_wet
