ranking,features
"(50, 1)",afvi_median_dry
"(44, 2)",afvi_median_wet
"(48, 3)",avi_median
"(42, 4)",avi_median_dry
"(3, 6)",awei_median
"(1, 7)",awei_median_dry
"(16, 8)",awei_median_wet
"(57, 11)",blue_median_wet
"(49, 12)",blue_stdDev
"(43, 17)",brightness_median_dry
"(26, 22)",cvi_median
"(14, 23)",cvi_median_dry
"(27, 24)",cvi_median_wet
"(61, 25)",dswi5_median
"(59, 26)",dswi5_median_dry
"(39, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(31, 29)",evi_median_dry
"(21, 30)",evi_median_wet
"(13, 31)",gcvi_median
"(30, 32)",gcvi_median_dry
"(2, 33)",gcvi_median_wet
"(52, 34)",gemi_median
"(46, 36)",gemi_median_wet
"(56, 37)",gli_median
"(5, 38)",gli_median_dry
"(60, 39)",gli_median_wet
"(15, 43)",green_stdDev
"(19, 45)",gvmi_median_dry
"(10, 46)",gvmi_median_wet
"(29, 48)",iia_median
"(18, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(58, 55)",mbi_median_dry
"(37, 59)",nddi_median_wet
"(35, 60)",ndvi_median
"(17, 61)",ndvi_median_dry
"(25, 62)",ndvi_median_wet
"(38, 63)",ndwi_median
"(55, 64)",ndwi_median_dry
"(36, 65)",ndwi_median_wet
"(24, 71)",nir_stdDev
"(32, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(28, 74)",osavi_median_wet
"(22, 75)",ratio_median
"(11, 76)",ratio_median_dry
"(33, 77)",ratio_median_wet
"(62, 82)",red_median_wet
"(6, 83)",red_stdDev
"(34, 84)",ri_median
"(53, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(7, 87)",rvi_median
"(23, 88)",rvi_median_1
"(12, 89)",rvi_median_wet
"(40, 90)",shape_median
"(8, 91)",shape_median_dry
"(4, 94)",swir1_median
"(9, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(41, 97)",swir1_stdDev
"(51, 98)",swir2_median
"(20, 99)",swir2_median_dry
"(54, 100)",swir2_median_wet
"(47, 102)",ui_median
"(45, 103)",ui_median_dry
"(1, 106)",wetness_median_dry
