ranking,features
"(12, 0)",afvi_median
"(26, 1)",afvi_median_dry
"(17, 4)",avi_median_dry
"(50, 5)",avi_median_wet
"(25, 6)",awei_median
"(58, 7)",awei_median_dry
"(28, 8)",awei_median_wet
"(41, 10)",blue_median_dry
"(29, 11)",blue_median_wet
"(36, 12)",blue_stdDev
"(13, 13)",brba_median
"(1, 14)",brba_median_dry
"(43, 15)",brba_median_wet
"(19, 16)",brightness_median
"(46, 17)",brightness_median_dry
"(5, 18)",brightness_median_wet
"(23, 19)",bsi_median
"(47, 20)",bsi_median_1
"(61, 21)",bsi_median_2
"(10, 23)",cvi_median_dry
"(11, 24)",cvi_median_wet
"(27, 28)",evi_median
"(32, 29)",evi_median_dry
"(38, 32)",gcvi_median_dry
"(49, 33)",gcvi_median_wet
"(18, 35)",gemi_median_dry
"(62, 36)",gemi_median_wet
"(24, 38)",gli_median_dry
"(7, 39)",gli_median_wet
"(16, 40)",green_median
"(33, 41)",green_median_dry
"(2, 42)",green_median_wet
"(35, 55)",mbi_median_dry
"(57, 56)",mbi_median_wet
"(52, 58)",nddi_median_dry
"(1, 61)",ndvi_median_dry
"(30, 62)",ndvi_median_wet
"(42, 63)",ndwi_median
"(56, 64)",ndwi_median_dry
"(54, 67)",nir_median_contrast
"(9, 68)",nir_median_dry
"(1, 69)",nir_median_dry_contrast
"(59, 70)",nir_median_wet
"(22, 71)",nir_stdDev
"(39, 72)",osavi_median
"(48, 73)",osavi_median_dry
"(6, 76)",ratio_median_dry
"(53, 78)",red_median
"(1, 79)",red_median_contrast
"(21, 80)",red_median_dry
"(14, 81)",red_median_dry_contrast
"(31, 82)",red_median_wet
"(1, 83)",red_stdDev
"(51, 85)",ri_median_dry
"(44, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(60, 89)",rvi_median_wet
"(40, 90)",shape_median
"(55, 91)",shape_median_dry
"(3, 92)",shape_median_wet
"(34, 95)",swir1_median_dry
"(20, 97)",swir1_stdDev
"(37, 99)",swir2_median_dry
"(15, 101)",swir2_stdDev
"(4, 103)",ui_median_dry
"(1, 105)",wetness_median
"(8, 106)",wetness_median_dry
"(45, 107)",wetness_median_wet
