ranking,features
"(8, 0)",afvi_median
"(25, 2)",afvi_median_wet
"(1, 3)",avi_median
"(6, 4)",avi_median_dry
"(11, 6)",awei_median
"(7, 8)",awei_median_wet
"(28, 11)",blue_median_wet
"(39, 13)",brba_median
"(1, 16)",brightness_median
"(26, 17)",brightness_median_dry
"(32, 18)",brightness_median_wet
"(1, 19)",bsi_median
"(1, 20)",bsi_median_1
"(1, 21)",bsi_median_2
"(54, 22)",cvi_median
"(52, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(42, 26)",dswi5_median_dry
"(24, 27)",dswi5_median_wet
"(4, 29)",evi_median_dry
"(31, 30)",evi_median_wet
"(12, 31)",gcvi_median
"(35, 33)",gcvi_median_wet
"(23, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(40, 36)",gemi_median_wet
"(30, 37)",gli_median
"(36, 40)",green_median
"(29, 42)",green_median_wet
"(1, 44)",gvmi_median
"(5, 46)",gvmi_median_wet
"(16, 48)",iia_median
"(49, 49)",iia_median_dry
"(44, 50)",iia_median_wet
"(1, 51)",lswi_median
"(34, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(9, 54)",mbi_median
"(10, 56)",mbi_median_wet
"(33, 57)",nddi_median
"(53, 58)",nddi_median_dry
"(17, 59)",nddi_median_wet
"(48, 61)",ndvi_median_dry
"(41, 63)",ndwi_median
"(1, 65)",ndwi_median_wet
"(15, 66)",nir_median
"(3, 68)",nir_median_dry
"(22, 70)",nir_median_wet
"(43, 76)",ratio_median_dry
"(1, 78)",red_median
"(55, 80)",red_median_dry
"(38, 82)",red_median_wet
"(21, 84)",ri_median
"(37, 86)",ri_median_wet
"(27, 88)",rvi_median_1
"(50, 89)",rvi_median_wet
"(2, 90)",shape_median
"(51, 93)",solpe
"(13, 94)",swir1_median
"(1, 96)",swir1_median_wet
"(46, 98)",swir2_median
"(18, 100)",swir2_median_wet
"(20, 102)",ui_median
"(45, 103)",ui_median_dry
"(19, 104)",ui_median_wet
"(14, 105)",wetness_median
"(47, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
