ranking,features
"(15, 0)",afvi_median
"(53, 2)",afvi_median_wet
"(41, 3)",avi_median
"(1, 4)",avi_median_dry
"(49, 6)",awei_median
"(48, 8)",awei_median_wet
"(40, 9)",blue_median
"(22, 12)",blue_stdDev
"(52, 14)",brba_median_dry
"(57, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(56, 21)",bsi_median_2
"(24, 22)",cvi_median
"(37, 23)",cvi_median_dry
"(33, 24)",cvi_median_wet
"(47, 25)",dswi5_median
"(26, 27)",dswi5_median_wet
"(8, 28)",evi_median
"(59, 30)",evi_median_wet
"(2, 31)",gcvi_median
"(46, 32)",gcvi_median_dry
"(32, 33)",gcvi_median_wet
"(25, 35)",gemi_median_dry
"(20, 36)",gemi_median_wet
"(3, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(44, 40)",green_median
"(38, 41)",green_median_dry
"(62, 44)",gvmi_median
"(58, 45)",gvmi_median_dry
"(42, 46)",gvmi_median_wet
"(43, 47)",hillshade
"(4, 48)",iia_median
"(34, 49)",iia_median_dry
"(28, 50)",iia_median_wet
"(39, 53)",lswi_median_wet
"(10, 60)",ndvi_median
"(36, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(55, 65)",ndwi_median_wet
"(18, 68)",nir_median_dry
"(35, 69)",nir_median_dry_contrast
"(1, 72)",osavi_median
"(23, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(7, 75)",ratio_median
"(54, 76)",ratio_median_dry
"(17, 77)",ratio_median_wet
"(61, 78)",red_median
"(12, 80)",red_median_dry
"(6, 81)",red_median_dry_contrast
"(60, 82)",red_median_wet
"(11, 83)",red_stdDev
"(29, 84)",ri_median
"(14, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(9, 87)",rvi_median
"(21, 89)",rvi_median_wet
"(5, 90)",shape_median
"(16, 91)",shape_median_dry
"(13, 92)",shape_median_wet
"(27, 93)",solpe
"(45, 94)",swir1_median
"(51, 95)",swir1_median_dry
"(50, 97)",swir1_stdDev
"(31, 99)",swir2_median_dry
"(30, 102)",ui_median
"(19, 104)",ui_median_wet
