ranking,features
"(58, 2)",afvi_median_wet
"(4, 3)",avi_median
"(47, 4)",avi_median_dry
"(13, 6)",awei_median
"(1, 7)",awei_median_dry
"(50, 8)",awei_median_wet
"(10, 9)",blue_median
"(19, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(38, 14)",brba_median_dry
"(29, 15)",brba_median_wet
"(18, 16)",brightness_median
"(31, 17)",brightness_median_dry
"(39, 22)",cvi_median
"(6, 24)",cvi_median_wet
"(7, 25)",dswi5_median
"(2, 26)",dswi5_median_dry
"(3, 27)",dswi5_median_wet
"(32, 28)",evi_median
"(5, 29)",evi_median_dry
"(24, 30)",evi_median_wet
"(41, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(44, 36)",gemi_median_wet
"(1, 37)",gli_median
"(22, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(17, 42)",green_median_wet
"(46, 44)",gvmi_median
"(25, 46)",gvmi_median_wet
"(28, 47)",hillshade
"(55, 48)",iia_median
"(1, 50)",iia_median_wet
"(36, 53)",lswi_median_wet
"(26, 55)",mbi_median_dry
"(40, 56)",mbi_median_wet
"(52, 60)",ndvi_median
"(45, 62)",ndvi_median_wet
"(59, 63)",ndwi_median
"(11, 65)",ndwi_median_wet
"(48, 72)",osavi_median
"(35, 73)",osavi_median_dry
"(15, 74)",osavi_median_wet
"(53, 76)",ratio_median_dry
"(37, 77)",ratio_median_wet
"(54, 78)",red_median
"(43, 79)",red_median_contrast
"(21, 80)",red_median_dry
"(49, 81)",red_median_dry_contrast
"(56, 82)",red_median_wet
"(9, 83)",red_stdDev
"(16, 84)",ri_median
"(1, 86)",ri_median_wet
"(51, 87)",rvi_median
"(30, 88)",rvi_median_1
"(8, 89)",rvi_median_wet
"(34, 90)",shape_median
"(27, 91)",shape_median_dry
"(14, 92)",shape_median_wet
"(62, 93)",solpe
"(57, 94)",swir1_median
"(12, 95)",swir1_median_dry
"(60, 97)",swir1_stdDev
"(42, 99)",swir2_median_dry
"(61, 100)",swir2_median_wet
"(33, 101)",swir2_stdDev
"(20, 104)",ui_median_wet
"(23, 106)",wetness_median_dry
