ranking,features
"(39, 0)",afvi_median
"(32, 2)",afvi_median_wet
"(26, 3)",avi_median
"(50, 4)",avi_median_dry
"(18, 5)",avi_median_wet
"(43, 8)",awei_median_wet
"(52, 9)",blue_median
"(17, 10)",blue_median_dry
"(14, 11)",blue_median_wet
"(11, 14)",brba_median_dry
"(40, 15)",brba_median_wet
"(37, 16)",brightness_median
"(29, 17)",brightness_median_dry
"(56, 18)",brightness_median_wet
"(48, 21)",bsi_median_2
"(27, 22)",cvi_median
"(6, 23)",cvi_median_dry
"(25, 24)",cvi_median_wet
"(21, 27)",dswi5_median_wet
"(45, 28)",evi_median
"(47, 29)",evi_median_dry
"(8, 31)",gcvi_median
"(30, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(19, 36)",gemi_median_wet
"(1, 38)",gli_median_dry
"(5, 39)",gli_median_wet
"(42, 41)",green_median_dry
"(54, 42)",green_median_wet
"(1, 44)",gvmi_median
"(33, 46)",gvmi_median_wet
"(38, 47)",hillshade
"(3, 48)",iia_median
"(44, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(12, 54)",mbi_median
"(28, 55)",mbi_median_dry
"(46, 56)",mbi_median_wet
"(51, 57)",nddi_median
"(58, 58)",nddi_median_dry
"(4, 62)",ndvi_median_wet
"(55, 64)",ndwi_median_dry
"(7, 65)",ndwi_median_wet
"(53, 67)",nir_median_contrast
"(23, 68)",nir_median_dry
"(49, 70)",nir_median_wet
"(22, 72)",osavi_median
"(24, 73)",osavi_median_dry
"(1, 75)",ratio_median
"(35, 76)",ratio_median_dry
"(16, 77)",ratio_median_wet
"(60, 78)",red_median
"(2, 83)",red_stdDev
"(1, 84)",ri_median
"(1, 86)",ri_median_wet
"(1, 87)",rvi_median
"(15, 88)",rvi_median_1
"(1, 91)",shape_median_dry
"(9, 92)",shape_median_wet
"(10, 93)",solpe
"(13, 94)",swir1_median
"(57, 95)",swir1_median_dry
"(20, 97)",swir1_stdDev
"(36, 99)",swir2_median_dry
"(41, 101)",swir2_stdDev
"(34, 104)",ui_median_wet
"(31, 105)",wetness_median
"(59, 106)",wetness_median_dry
