ranking,features
"(48, 1)",afvi_median_dry
"(9, 3)",avi_median
"(15, 4)",avi_median_dry
"(61, 7)",awei_median_dry
"(18, 9)",blue_median
"(44, 10)",blue_median_dry
"(34, 11)",blue_median_wet
"(17, 12)",blue_stdDev
"(24, 13)",brba_median
"(1, 14)",brba_median_dry
"(21, 16)",brightness_median
"(19, 17)",brightness_median_dry
"(47, 20)",bsi_median_1
"(1, 22)",cvi_median
"(38, 23)",cvi_median_dry
"(31, 24)",cvi_median_wet
"(60, 25)",dswi5_median
"(55, 26)",dswi5_median_dry
"(42, 27)",dswi5_median_wet
"(40, 28)",evi_median
"(33, 31)",gcvi_median
"(57, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(23, 34)",gemi_median
"(25, 35)",gemi_median_dry
"(39, 39)",gli_median_wet
"(37, 40)",green_median
"(12, 41)",green_median_dry
"(46, 42)",green_median_wet
"(50, 43)",green_stdDev
"(62, 46)",gvmi_median_wet
"(8, 47)",hillshade
"(43, 49)",iia_median_dry
"(2, 50)",iia_median_wet
"(45, 55)",mbi_median_dry
"(27, 56)",mbi_median_wet
"(51, 57)",nddi_median
"(14, 58)",nddi_median_dry
"(13, 62)",ndvi_median_wet
"(3, 64)",ndwi_median_dry
"(32, 66)",nir_median
"(30, 67)",nir_median_contrast
"(11, 68)",nir_median_dry
"(4, 69)",nir_median_dry_contrast
"(52, 71)",nir_stdDev
"(29, 77)",ratio_median_wet
"(49, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(20, 81)",red_median_dry_contrast
"(10, 82)",red_median_wet
"(28, 83)",red_stdDev
"(36, 85)",ri_median_dry
"(6, 86)",ri_median_wet
"(1, 89)",rvi_median_wet
"(54, 91)",shape_median_dry
"(56, 92)",shape_median_wet
"(1, 93)",solpe
"(22, 94)",swir1_median
"(35, 95)",swir1_median_dry
"(59, 96)",swir1_median_wet
"(41, 97)",swir1_stdDev
"(58, 98)",swir2_median
"(16, 99)",swir2_median_dry
"(53, 100)",swir2_median_wet
"(26, 101)",swir2_stdDev
"(1, 103)",ui_median_dry
"(7, 105)",wetness_median
"(5, 106)",wetness_median_dry
