ranking,features
"(1, 3)",avi_median
"(61, 4)",avi_median_dry
"(17, 5)",avi_median_wet
"(29, 6)",awei_median
"(12, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(11, 9)",blue_median
"(26, 10)",blue_median_dry
"(53, 12)",blue_stdDev
"(62, 13)",brba_median
"(34, 15)",brba_median_wet
"(9, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(35, 24)",cvi_median_wet
"(6, 28)",evi_median
"(56, 29)",evi_median_dry
"(27, 30)",evi_median_wet
"(55, 32)",gcvi_median_dry
"(47, 33)",gcvi_median_wet
"(1, 36)",gemi_median_wet
"(33, 37)",gli_median
"(1, 38)",gli_median_dry
"(49, 40)",green_median
"(38, 47)",hillshade
"(19, 48)",iia_median
"(8, 49)",iia_median_dry
"(45, 50)",iia_median_wet
"(40, 53)",lswi_median_wet
"(4, 60)",ndvi_median
"(44, 61)",ndvi_median_dry
"(10, 62)",ndvi_median_wet
"(54, 64)",ndwi_median_dry
"(42, 65)",ndwi_median_wet
"(51, 66)",nir_median
"(21, 67)",nir_median_contrast
"(58, 69)",nir_median_dry_contrast
"(23, 70)",nir_median_wet
"(15, 71)",nir_stdDev
"(22, 72)",osavi_median
"(14, 73)",osavi_median_dry
"(16, 74)",osavi_median_wet
"(24, 75)",ratio_median
"(3, 76)",ratio_median_dry
"(18, 77)",ratio_median_wet
"(36, 80)",red_median_dry
"(43, 81)",red_median_dry_contrast
"(50, 82)",red_median_wet
"(39, 83)",red_stdDev
"(41, 84)",ri_median
"(31, 85)",ri_median_dry
"(2, 87)",rvi_median
"(28, 88)",rvi_median_1
"(37, 89)",rvi_median_wet
"(1, 90)",shape_median
"(5, 91)",shape_median_dry
"(13, 92)",shape_median_wet
"(57, 93)",solpe
"(20, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(7, 96)",swir1_median_wet
"(52, 97)",swir1_stdDev
"(25, 98)",swir2_median
"(46, 99)",swir2_median_dry
"(48, 100)",swir2_median_wet
"(59, 104)",ui_median_wet
"(60, 105)",wetness_median
"(32, 106)",wetness_median_dry
"(30, 107)",wetness_median_wet
