ranking,features
"(52, 0)",afvi_median
"(19, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(20, 4)",avi_median_dry
"(22, 6)",awei_median
"(46, 7)",awei_median_dry
"(28, 8)",awei_median_wet
"(31, 9)",blue_median
"(1, 12)",blue_stdDev
"(51, 15)",brba_median_wet
"(18, 16)",brightness_median
"(15, 17)",brightness_median_dry
"(60, 22)",cvi_median
"(58, 26)",dswi5_median_dry
"(10, 27)",dswi5_median_wet
"(1, 29)",evi_median_dry
"(49, 30)",evi_median_wet
"(14, 31)",gcvi_median
"(30, 32)",gcvi_median_dry
"(37, 33)",gcvi_median_wet
"(41, 34)",gemi_median
"(21, 35)",gemi_median_dry
"(32, 39)",gli_median_wet
"(25, 41)",green_median_dry
"(6, 43)",green_stdDev
"(54, 44)",gvmi_median
"(8, 46)",gvmi_median_wet
"(26, 48)",iia_median
"(44, 49)",iia_median_dry
"(48, 50)",iia_median_wet
"(13, 53)",lswi_median_wet
"(59, 54)",mbi_median
"(1, 56)",mbi_median_wet
"(45, 57)",nddi_median
"(42, 58)",nddi_median_dry
"(38, 59)",nddi_median_wet
"(50, 60)",ndvi_median
"(62, 62)",ndvi_median_wet
"(47, 63)",ndwi_median
"(24, 64)",ndwi_median_dry
"(11, 65)",ndwi_median_wet
"(1, 68)",nir_median_dry
"(61, 69)",nir_median_dry_contrast
"(7, 71)",nir_stdDev
"(40, 75)",ratio_median
"(35, 77)",ratio_median_wet
"(5, 78)",red_median
"(34, 80)",red_median_dry
"(2, 83)",red_stdDev
"(33, 84)",ri_median
"(53, 85)",ri_median_dry
"(43, 86)",ri_median_wet
"(4, 89)",rvi_median_wet
"(56, 90)",shape_median
"(16, 91)",shape_median_dry
"(29, 92)",shape_median_wet
"(57, 93)",solpe
"(1, 94)",swir1_median
"(3, 95)",swir1_median_dry
"(27, 96)",swir1_median_wet
"(39, 98)",swir2_median
"(9, 99)",swir2_median_dry
"(36, 100)",swir2_median_wet
"(23, 101)",swir2_stdDev
"(12, 103)",ui_median_dry
"(17, 104)",ui_median_wet
"(1, 106)",wetness_median_dry
"(55, 107)",wetness_median_wet
