ranking,features
"(32, 1)",afvi_median_dry
"(17, 2)",afvi_median_wet
"(43, 3)",avi_median
"(1, 5)",avi_median_wet
"(56, 6)",awei_median
"(27, 7)",awei_median_dry
"(23, 8)",awei_median_wet
"(59, 9)",blue_median
"(50, 10)",blue_median_dry
"(25, 11)",blue_median_wet
"(36, 17)",brightness_median_dry
"(51, 18)",brightness_median_wet
"(57, 22)",cvi_median
"(3, 24)",cvi_median_wet
"(1, 27)",dswi5_median_wet
"(21, 28)",evi_median
"(24, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(4, 32)",gcvi_median_dry
"(35, 34)",gemi_median
"(14, 36)",gemi_median_wet
"(8, 38)",gli_median_dry
"(34, 39)",gli_median_wet
"(58, 40)",green_median
"(42, 41)",green_median_dry
"(37, 43)",green_stdDev
"(16, 45)",gvmi_median_dry
"(45, 46)",gvmi_median_wet
"(15, 49)",iia_median_dry
"(31, 50)",iia_median_wet
"(61, 53)",lswi_median_wet
"(53, 58)",nddi_median_dry
"(38, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(20, 61)",ndvi_median_dry
"(19, 62)",ndvi_median_wet
"(47, 64)",ndwi_median_dry
"(52, 65)",ndwi_median_wet
"(60, 67)",nir_median_contrast
"(28, 70)",nir_median_wet
"(5, 72)",osavi_median
"(29, 73)",osavi_median_dry
"(22, 74)",osavi_median_wet
"(30, 75)",ratio_median
"(7, 76)",ratio_median_dry
"(44, 77)",ratio_median_wet
"(6, 80)",red_median_dry
"(49, 81)",red_median_dry_contrast
"(18, 83)",red_stdDev
"(12, 85)",ri_median_dry
"(40, 86)",ri_median_wet
"(48, 87)",rvi_median
"(10, 88)",rvi_median_1
"(26, 89)",rvi_median_wet
"(33, 91)",shape_median_dry
"(9, 92)",shape_median_wet
"(39, 93)",solpe
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(2, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(41, 99)",swir2_median_dry
"(11, 101)",swir2_stdDev
"(54, 103)",ui_median_dry
"(13, 104)",ui_median_wet
"(46, 105)",wetness_median
"(55, 106)",wetness_median_dry
"(62, 107)",wetness_median_wet
