ranking,features
"(33, 3)",avi_median
"(5, 4)",avi_median_dry
"(38, 5)",avi_median_wet
"(35, 6)",awei_median
"(17, 8)",awei_median_wet
"(31, 9)",blue_median
"(43, 10)",blue_median_dry
"(25, 12)",blue_stdDev
"(48, 14)",brba_median_dry
"(39, 15)",brba_median_wet
"(16, 16)",brightness_median
"(40, 17)",brightness_median_dry
"(59, 20)",bsi_median_1
"(36, 27)",dswi5_median_wet
"(1, 29)",evi_median_dry
"(47, 30)",evi_median_wet
"(57, 31)",gcvi_median
"(24, 32)",gcvi_median_dry
"(19, 33)",gcvi_median_wet
"(50, 34)",gemi_median
"(10, 35)",gemi_median_dry
"(32, 36)",gemi_median_wet
"(1, 41)",green_median_dry
"(52, 42)",green_median_wet
"(13, 43)",green_stdDev
"(4, 47)",hillshade
"(27, 49)",iia_median_dry
"(21, 50)",iia_median_wet
"(61, 51)",lswi_median
"(53, 53)",lswi_median_wet
"(30, 54)",mbi_median
"(49, 55)",mbi_median_dry
"(1, 56)",mbi_median_wet
"(34, 57)",nddi_median
"(29, 59)",nddi_median_wet
"(44, 61)",ndvi_median_dry
"(8, 62)",ndvi_median_wet
"(54, 64)",ndwi_median_dry
"(14, 66)",nir_median
"(1, 67)",nir_median_contrast
"(12, 68)",nir_median_dry
"(56, 70)",nir_median_wet
"(23, 71)",nir_stdDev
"(1, 73)",osavi_median_dry
"(20, 74)",osavi_median_wet
"(62, 75)",ratio_median
"(51, 76)",ratio_median_dry
"(2, 77)",ratio_median_wet
"(1, 78)",red_median
"(26, 79)",red_median_contrast
"(7, 80)",red_median_dry
"(46, 82)",red_median_wet
"(1, 83)",red_stdDev
"(28, 84)",ri_median
"(22, 85)",ri_median_dry
"(18, 86)",ri_median_wet
"(37, 88)",rvi_median_1
"(6, 89)",rvi_median_wet
"(45, 92)",shape_median_wet
"(3, 93)",solpe
"(9, 97)",swir1_stdDev
"(15, 98)",swir2_median
"(58, 99)",swir2_median_dry
"(42, 101)",swir2_stdDev
"(55, 102)",ui_median
"(60, 103)",ui_median_dry
"(41, 105)",wetness_median
"(11, 106)",wetness_median_dry
