ranking,features
"(32, 1)",afvi_median_dry
"(6, 2)",afvi_median_wet
"(25, 6)",awei_median
"(13, 7)",awei_median_dry
"(37, 8)",awei_median_wet
"(22, 9)",blue_median
"(46, 10)",blue_median_dry
"(59, 12)",blue_stdDev
"(54, 13)",brba_median
"(9, 14)",brba_median_dry
"(31, 16)",brightness_median
"(42, 18)",brightness_median_wet
"(52, 19)",bsi_median
"(27, 20)",bsi_median_1
"(39, 21)",bsi_median_2
"(62, 23)",cvi_median_dry
"(18, 24)",cvi_median_wet
"(61, 25)",dswi5_median
"(55, 26)",dswi5_median_dry
"(16, 27)",dswi5_median_wet
"(24, 32)",gcvi_median_dry
"(43, 33)",gcvi_median_wet
"(60, 34)",gemi_median
"(51, 36)",gemi_median_wet
"(14, 38)",gli_median_dry
"(29, 39)",gli_median_wet
"(41, 40)",green_median
"(20, 42)",green_median_wet
"(5, 43)",green_stdDev
"(47, 44)",gvmi_median
"(28, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(1, 49)",iia_median_dry
"(34, 50)",iia_median_wet
"(33, 53)",lswi_median_wet
"(26, 55)",mbi_median_dry
"(17, 57)",nddi_median
"(53, 58)",nddi_median_dry
"(4, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(40, 62)",ndvi_median_wet
"(12, 63)",ndwi_median
"(11, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(57, 69)",nir_median_dry_contrast
"(56, 70)",nir_median_wet
"(50, 71)",nir_stdDev
"(2, 75)",ratio_median
"(44, 76)",ratio_median_dry
"(21, 79)",red_median_contrast
"(38, 81)",red_median_dry_contrast
"(1, 83)",red_stdDev
"(48, 84)",ri_median
"(10, 86)",ri_median_wet
"(35, 88)",rvi_median_1
"(8, 89)",rvi_median_wet
"(58, 92)",shape_median_wet
"(7, 93)",solpe
"(1, 94)",swir1_median
"(15, 95)",swir1_median_dry
"(49, 96)",swir1_median_wet
"(30, 97)",swir1_stdDev
"(19, 100)",swir2_median_wet
"(23, 102)",ui_median
"(36, 103)",ui_median_dry
"(3, 104)",ui_median_wet
"(1, 105)",wetness_median
"(45, 107)",wetness_median_wet
