ranking,features
"(32, 0)",afvi_median
"(39, 1)",afvi_median_dry
"(15, 2)",afvi_median_wet
"(61, 5)",avi_median_wet
"(6, 6)",awei_median
"(28, 7)",awei_median_dry
"(21, 8)",awei_median_wet
"(1, 12)",blue_stdDev
"(45, 13)",brba_median
"(11, 14)",brba_median_dry
"(38, 16)",brightness_median
"(17, 17)",brightness_median_dry
"(51, 18)",brightness_median_wet
"(30, 19)",bsi_median
"(41, 20)",bsi_median_1
"(53, 21)",bsi_median_2
"(12, 24)",cvi_median_wet
"(36, 27)",dswi5_median_wet
"(47, 29)",evi_median_dry
"(1, 32)",gcvi_median_dry
"(29, 33)",gcvi_median_wet
"(42, 37)",gli_median
"(44, 38)",gli_median_dry
"(20, 39)",gli_median_wet
"(13, 40)",green_median
"(35, 41)",green_median_dry
"(34, 42)",green_median_wet
"(59, 43)",green_stdDev
"(8, 44)",gvmi_median
"(55, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(40, 49)",iia_median_dry
"(54, 50)",iia_median_wet
"(49, 51)",lswi_median
"(43, 52)",lswi_median_dry
"(14, 53)",lswi_median_wet
"(25, 55)",mbi_median_dry
"(33, 56)",mbi_median_wet
"(4, 57)",nddi_median
"(22, 59)",nddi_median_wet
"(18, 60)",ndvi_median
"(46, 61)",ndvi_median_dry
"(56, 63)",ndwi_median
"(9, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(10, 75)",ratio_median
"(23, 77)",ratio_median_wet
"(5, 79)",red_median_contrast
"(52, 81)",red_median_dry_contrast
"(57, 83)",red_stdDev
"(60, 84)",ri_median
"(19, 85)",ri_median_dry
"(31, 86)",ri_median_wet
"(1, 87)",rvi_median
"(50, 88)",rvi_median_1
"(7, 89)",rvi_median_wet
"(3, 91)",shape_median_dry
"(37, 93)",solpe
"(1, 94)",swir1_median
"(26, 95)",swir1_median_dry
"(24, 96)",swir1_median_wet
"(48, 97)",swir1_stdDev
"(62, 100)",swir2_median_wet
"(27, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(2, 105)",wetness_median
"(58, 106)",wetness_median_dry
"(16, 107)",wetness_median_wet
