ranking,features
"(62, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(1, 4)",avi_median_dry
"(13, 5)",avi_median_wet
"(32, 7)",awei_median_dry
"(44, 9)",blue_median
"(45, 11)",blue_median_wet
"(3, 13)",brba_median
"(23, 15)",brba_median_wet
"(43, 16)",brightness_median
"(57, 17)",brightness_median_dry
"(50, 19)",bsi_median
"(55, 22)",cvi_median
"(31, 23)",cvi_median_dry
"(4, 24)",cvi_median_wet
"(59, 25)",dswi5_median
"(48, 28)",evi_median
"(6, 30)",evi_median_wet
"(30, 31)",gcvi_median
"(54, 32)",gcvi_median_dry
"(14, 34)",gemi_median
"(42, 37)",gli_median
"(19, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(21, 40)",green_median
"(9, 42)",green_median_wet
"(17, 43)",green_stdDev
"(36, 46)",gvmi_median_wet
"(18, 47)",hillshade
"(20, 49)",iia_median_dry
"(28, 50)",iia_median_wet
"(58, 53)",lswi_median_wet
"(39, 56)",mbi_median_wet
"(25, 57)",nddi_median
"(29, 58)",nddi_median_dry
"(1, 60)",ndvi_median
"(26, 61)",ndvi_median_dry
"(12, 62)",ndvi_median_wet
"(56, 64)",ndwi_median_dry
"(41, 66)",nir_median
"(34, 67)",nir_median_contrast
"(10, 69)",nir_median_dry_contrast
"(40, 70)",nir_median_wet
"(24, 72)",osavi_median
"(35, 73)",osavi_median_dry
"(16, 74)",osavi_median_wet
"(37, 75)",ratio_median
"(60, 76)",ratio_median_dry
"(7, 77)",ratio_median_wet
"(33, 78)",red_median
"(5, 80)",red_median_dry
"(38, 81)",red_median_dry_contrast
"(46, 82)",red_median_wet
"(1, 83)",red_stdDev
"(27, 85)",ri_median_dry
"(52, 86)",ri_median_wet
"(1, 87)",rvi_median
"(2, 89)",rvi_median_wet
"(8, 90)",shape_median
"(1, 91)",shape_median_dry
"(15, 92)",shape_median_wet
"(11, 93)",solpe
"(47, 95)",swir1_median_dry
"(49, 97)",swir1_stdDev
"(22, 99)",swir2_median_dry
"(51, 103)",ui_median_dry
"(53, 105)",wetness_median
"(61, 107)",wetness_median_wet
