ranking,features
"(13, 1)",afvi_median_dry
"(27, 2)",afvi_median_wet
"(15, 3)",avi_median
"(47, 4)",avi_median_dry
"(1, 5)",avi_median_wet
"(24, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(43, 9)",blue_median
"(45, 10)",blue_median_dry
"(10, 11)",blue_median_wet
"(21, 16)",brightness_median
"(26, 17)",brightness_median_dry
"(39, 20)",bsi_median_1
"(19, 24)",cvi_median_wet
"(41, 25)",dswi5_median
"(1, 27)",dswi5_median_wet
"(28, 28)",evi_median
"(1, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(1, 32)",gcvi_median_dry
"(36, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(33, 35)",gemi_median_dry
"(1, 36)",gemi_median_wet
"(1, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(8, 41)",green_median_dry
"(14, 43)",green_stdDev
"(16, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(34, 48)",iia_median
"(12, 49)",iia_median_dry
"(38, 50)",iia_median_wet
"(1, 53)",lswi_median_wet
"(20, 56)",mbi_median_wet
"(9, 58)",nddi_median_dry
"(44, 59)",nddi_median_wet
"(30, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(31, 62)",ndvi_median_wet
"(23, 64)",ndwi_median_dry
"(4, 65)",ndwi_median_wet
"(17, 66)",nir_median
"(22, 69)",nir_median_dry_contrast
"(25, 70)",nir_median_wet
"(2, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(42, 74)",osavi_median_wet
"(1, 76)",ratio_median_dry
"(37, 77)",ratio_median_wet
"(35, 80)",red_median_dry
"(6, 83)",red_stdDev
"(46, 84)",ri_median
"(18, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(40, 87)",rvi_median
"(1, 88)",rvi_median_1
"(32, 89)",rvi_median_wet
"(3, 91)",shape_median_dry
"(5, 92)",shape_median_wet
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(29, 99)",swir2_median_dry
"(11, 103)",ui_median_dry
"(7, 104)",ui_median_wet
"(1, 106)",wetness_median_dry
