ranking,features
"(14, 0)",afvi_median
"(15, 2)",afvi_median_wet
"(11, 3)",avi_median
"(33, 4)",avi_median_dry
"(45, 6)",awei_median
"(9, 8)",awei_median_wet
"(58, 11)",blue_median_wet
"(27, 15)",brba_median_wet
"(41, 16)",brightness_median
"(56, 17)",brightness_median_dry
"(44, 18)",brightness_median_wet
"(42, 19)",bsi_median
"(19, 20)",bsi_median_1
"(4, 21)",bsi_median_2
"(50, 24)",cvi_median_wet
"(23, 25)",dswi5_median
"(43, 26)",dswi5_median_dry
"(49, 27)",dswi5_median_wet
"(6, 28)",evi_median
"(39, 29)",evi_median_dry
"(13, 31)",gcvi_median
"(1, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(3, 36)",gemi_median_wet
"(25, 37)",gli_median
"(60, 40)",green_median
"(30, 42)",green_median_wet
"(1, 44)",gvmi_median
"(40, 45)",gvmi_median_dry
"(12, 46)",gvmi_median_wet
"(38, 47)",hillshade
"(22, 48)",iia_median
"(57, 49)",iia_median_dry
"(46, 50)",iia_median_wet
"(1, 51)",lswi_median
"(34, 52)",lswi_median_dry
"(32, 53)",lswi_median_wet
"(31, 54)",mbi_median
"(52, 56)",mbi_median_wet
"(37, 57)",nddi_median
"(51, 58)",nddi_median_dry
"(53, 61)",ndvi_median_dry
"(2, 63)",ndwi_median
"(26, 65)",ndwi_median_wet
"(24, 66)",nir_median
"(29, 68)",nir_median_dry
"(8, 70)",nir_median_wet
"(62, 72)",osavi_median
"(16, 73)",osavi_median_dry
"(59, 76)",ratio_median_dry
"(7, 77)",ratio_median_wet
"(21, 78)",red_median
"(55, 80)",red_median_dry
"(28, 82)",red_median_wet
"(5, 84)",ri_median
"(48, 86)",ri_median_wet
"(35, 88)",rvi_median_1
"(47, 89)",rvi_median_wet
"(10, 90)",shape_median
"(36, 93)",solpe
"(1, 96)",swir1_median_wet
"(1, 100)",swir2_median_wet
"(18, 102)",ui_median
"(54, 103)",ui_median_dry
"(20, 104)",ui_median_wet
"(17, 105)",wetness_median
"(61, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
