ranking,features
"(55, 0)",afvi_median
"(19, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(26, 3)",avi_median
"(22, 4)",avi_median_dry
"(20, 7)",awei_median_dry
"(1, 9)",blue_median
"(24, 10)",blue_median_dry
"(62, 12)",blue_stdDev
"(5, 13)",brba_median
"(50, 20)",bsi_median_1
"(47, 24)",cvi_median_wet
"(54, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(40, 27)",dswi5_median_wet
"(60, 28)",evi_median
"(36, 29)",evi_median_dry
"(46, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(2, 35)",gemi_median_dry
"(61, 36)",gemi_median_wet
"(37, 37)",gli_median
"(6, 38)",gli_median_dry
"(56, 42)",green_median_wet
"(52, 43)",green_stdDev
"(21, 44)",gvmi_median
"(12, 45)",gvmi_median_dry
"(9, 46)",gvmi_median_wet
"(51, 48)",iia_median
"(32, 50)",iia_median_wet
"(14, 51)",lswi_median
"(49, 52)",lswi_median_dry
"(18, 53)",lswi_median_wet
"(59, 54)",mbi_median
"(4, 55)",mbi_median_dry
"(11, 56)",mbi_median_wet
"(33, 57)",nddi_median
"(10, 59)",nddi_median_wet
"(31, 60)",ndvi_median
"(28, 61)",ndvi_median_dry
"(44, 63)",ndwi_median
"(3, 64)",ndwi_median_dry
"(7, 65)",ndwi_median_wet
"(35, 68)",nir_median_dry
"(43, 70)",nir_median_wet
"(25, 72)",osavi_median
"(38, 73)",osavi_median_dry
"(8, 75)",ratio_median
"(41, 76)",ratio_median_dry
"(23, 78)",red_median
"(34, 80)",red_median_dry
"(16, 84)",ri_median
"(48, 85)",ri_median_dry
"(15, 86)",ri_median_wet
"(1, 87)",rvi_median
"(57, 88)",rvi_median_1
"(13, 90)",shape_median
"(29, 91)",shape_median_dry
"(30, 93)",solpe
"(17, 95)",swir1_median_dry
"(39, 99)",swir2_median_dry
"(45, 100)",swir2_median_wet
"(27, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(42, 105)",wetness_median
"(58, 106)",wetness_median_dry
"(53, 107)",wetness_median_wet
