ranking,features
"(22, 0)",afvi_median
"(1, 3)",avi_median
"(58, 4)",avi_median_dry
"(54, 5)",avi_median_wet
"(41, 6)",awei_median
"(24, 10)",blue_median_dry
"(52, 11)",blue_median_wet
"(49, 12)",blue_stdDev
"(15, 16)",brightness_median
"(48, 17)",brightness_median_dry
"(18, 19)",bsi_median
"(30, 20)",bsi_median_1
"(19, 21)",bsi_median_2
"(37, 22)",cvi_median
"(11, 23)",cvi_median_dry
"(27, 24)",cvi_median_wet
"(21, 25)",dswi5_median
"(1, 27)",dswi5_median_wet
"(10, 28)",evi_median
"(40, 29)",evi_median_dry
"(43, 30)",evi_median_wet
"(20, 32)",gcvi_median_dry
"(1, 34)",gemi_median
"(13, 35)",gemi_median_dry
"(47, 39)",gli_median_wet
"(6, 40)",green_median
"(1, 43)",green_stdDev
"(1, 44)",gvmi_median
"(8, 45)",gvmi_median_dry
"(25, 46)",gvmi_median_wet
"(35, 47)",hillshade
"(53, 48)",iia_median
"(17, 49)",iia_median_dry
"(39, 52)",lswi_median_dry
"(51, 53)",lswi_median_wet
"(1, 54)",mbi_median
"(45, 55)",mbi_median_dry
"(34, 56)",mbi_median_wet
"(1, 60)",ndvi_median
"(31, 61)",ndvi_median_dry
"(23, 62)",ndvi_median_wet
"(1, 66)",nir_median
"(32, 70)",nir_median_wet
"(1, 71)",nir_stdDev
"(1, 72)",osavi_median
"(3, 73)",osavi_median_dry
"(26, 74)",osavi_median_wet
"(9, 75)",ratio_median
"(50, 76)",ratio_median_dry
"(33, 77)",ratio_median_wet
"(56, 79)",red_median_contrast
"(38, 81)",red_median_dry_contrast
"(46, 83)",red_stdDev
"(36, 85)",ri_median_dry
"(5, 87)",rvi_median
"(4, 88)",rvi_median_1
"(14, 89)",rvi_median_wet
"(28, 92)",shape_median_wet
"(2, 93)",solpe
"(1, 94)",swir1_median
"(12, 96)",swir1_median_wet
"(29, 97)",swir1_stdDev
"(57, 99)",swir2_median_dry
"(7, 101)",swir2_stdDev
"(55, 103)",ui_median_dry
"(44, 105)",wetness_median
"(42, 106)",wetness_median_dry
"(16, 107)",wetness_median_wet
