ranking,features
"(26, 0)",afvi_median
"(13, 3)",avi_median
"(9, 5)",avi_median_wet
"(1, 6)",awei_median
"(1, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(1, 9)",blue_median
"(1, 10)",blue_median_dry
"(1, 12)",blue_stdDev
"(12, 17)",brightness_median_dry
"(1, 19)",bsi_median
"(8, 20)",bsi_median_1
"(25, 21)",bsi_median_2
"(20, 22)",cvi_median
"(1, 24)",cvi_median_wet
"(3, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(1, 30)",evi_median_wet
"(38, 31)",gcvi_median
"(33, 32)",gcvi_median_dry
"(22, 34)",gemi_median
"(14, 35)",gemi_median_dry
"(1, 37)",gli_median
"(43, 39)",gli_median_wet
"(32, 42)",green_median_wet
"(1, 43)",green_stdDev
"(39, 44)",gvmi_median
"(21, 46)",gvmi_median_wet
"(1, 47)",hillshade
"(28, 48)",iia_median
"(6, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(10, 52)",lswi_median_dry
"(1, 54)",mbi_median
"(19, 55)",mbi_median_dry
"(27, 56)",mbi_median_wet
"(41, 57)",nddi_median
"(11, 58)",nddi_median_dry
"(46, 59)",nddi_median_wet
"(2, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(37, 66)",nir_median
"(1, 67)",nir_median_contrast
"(18, 68)",nir_median_dry
"(44, 69)",nir_median_dry_contrast
"(30, 70)",nir_median_wet
"(34, 71)",nir_stdDev
"(15, 72)",osavi_median
"(40, 73)",osavi_median_dry
"(5, 74)",osavi_median_wet
"(4, 76)",ratio_median_dry
"(45, 77)",ratio_median_wet
"(42, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(23, 89)",rvi_median_wet
"(24, 90)",shape_median
"(16, 92)",shape_median_wet
"(36, 93)",solpe
"(7, 94)",swir1_median
"(17, 95)",swir1_median_dry
"(31, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(35, 105)",wetness_median
"(29, 106)",wetness_median_dry
