ranking,features
"(24, 0)",afvi_median
"(59, 1)",afvi_median_dry
"(1, 3)",avi_median
"(37, 4)",avi_median_dry
"(11, 5)",avi_median_wet
"(35, 8)",awei_median_wet
"(15, 9)",blue_median
"(25, 10)",blue_median_dry
"(44, 11)",blue_median_wet
"(60, 12)",blue_stdDev
"(1, 16)",brightness_median
"(49, 17)",brightness_median_dry
"(16, 22)",cvi_median
"(50, 23)",cvi_median_dry
"(41, 25)",dswi5_median
"(33, 29)",evi_median_dry
"(57, 30)",evi_median_wet
"(56, 31)",gcvi_median
"(46, 32)",gcvi_median_dry
"(39, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(10, 35)",gemi_median_dry
"(47, 36)",gemi_median_wet
"(23, 37)",gli_median
"(1, 38)",gli_median_dry
"(9, 40)",green_median
"(21, 41)",green_median_dry
"(27, 42)",green_median_wet
"(1, 43)",green_stdDev
"(40, 44)",gvmi_median
"(45, 45)",gvmi_median_dry
"(26, 47)",hillshade
"(43, 48)",iia_median
"(19, 50)",iia_median_wet
"(61, 57)",nddi_median
"(20, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(55, 65)",ndwi_median_wet
"(3, 66)",nir_median
"(8, 68)",nir_median_dry
"(17, 70)",nir_median_wet
"(2, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(12, 74)",osavi_median_wet
"(58, 78)",red_median
"(48, 79)",red_median_contrast
"(31, 80)",red_median_dry
"(42, 83)",red_stdDev
"(52, 84)",ri_median
"(36, 85)",ri_median_dry
"(7, 86)",ri_median_wet
"(30, 87)",rvi_median
"(5, 88)",rvi_median_1
"(29, 89)",rvi_median_wet
"(6, 90)",shape_median
"(4, 91)",shape_median_dry
"(32, 92)",shape_median_wet
"(34, 93)",solpe
"(51, 94)",swir1_median
"(38, 95)",swir1_median_dry
"(53, 96)",swir1_median_wet
"(14, 97)",swir1_stdDev
"(62, 100)",swir2_median_wet
"(28, 101)",swir2_stdDev
"(54, 104)",ui_median_wet
"(22, 105)",wetness_median
"(13, 106)",wetness_median_dry
"(18, 107)",wetness_median_wet
