ranking,features
"(44, 1)",afvi_median_dry
"(26, 2)",afvi_median_wet
"(22, 3)",avi_median
"(1, 4)",avi_median_dry
"(1, 8)",awei_median_wet
"(40, 10)",blue_median_dry
"(13, 11)",blue_median_wet
"(42, 12)",blue_stdDev
"(1, 14)",brba_median_dry
"(11, 16)",brightness_median
"(20, 17)",brightness_median_dry
"(17, 18)",brightness_median_wet
"(27, 24)",cvi_median_wet
"(50, 26)",dswi5_median_dry
"(12, 27)",dswi5_median_wet
"(32, 28)",evi_median
"(1, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(24, 31)",gcvi_median
"(19, 32)",gcvi_median_dry
"(21, 33)",gcvi_median_wet
"(15, 34)",gemi_median
"(7, 35)",gemi_median_dry
"(31, 36)",gemi_median_wet
"(45, 38)",gli_median_dry
"(18, 39)",gli_median_wet
"(54, 40)",green_median
"(49, 41)",green_median_dry
"(10, 42)",green_median_wet
"(39, 43)",green_stdDev
"(25, 45)",gvmi_median_dry
"(1, 47)",hillshade
"(14, 48)",iia_median
"(1, 49)",iia_median_dry
"(35, 50)",iia_median_wet
"(34, 52)",lswi_median_dry
"(3, 58)",nddi_median_dry
"(56, 59)",nddi_median_wet
"(8, 61)",ndvi_median_dry
"(30, 62)",ndvi_median_wet
"(29, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(5, 68)",nir_median_dry
"(16, 69)",nir_median_dry_contrast
"(37, 70)",nir_median_wet
"(52, 71)",nir_stdDev
"(47, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(28, 74)",osavi_median_wet
"(1, 76)",ratio_median_dry
"(38, 77)",ratio_median_wet
"(36, 79)",red_median_contrast
"(41, 80)",red_median_dry
"(46, 82)",red_median_wet
"(6, 83)",red_stdDev
"(33, 85)",ri_median_dry
"(51, 86)",ri_median_wet
"(48, 88)",rvi_median_1
"(9, 90)",shape_median
"(1, 92)",shape_median_wet
"(23, 93)",solpe
"(55, 96)",swir1_median_wet
"(4, 97)",swir1_stdDev
"(1, 100)",swir2_median_wet
"(53, 104)",ui_median_wet
"(43, 105)",wetness_median
"(2, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
