ranking,features
"(60, 2)",afvi_median_wet
"(37, 3)",avi_median
"(23, 6)",awei_median
"(1, 8)",awei_median_wet
"(30, 9)",blue_median
"(1, 12)",blue_stdDev
"(49, 15)",brba_median_wet
"(39, 16)",brightness_median
"(58, 17)",brightness_median_dry
"(35, 18)",brightness_median_wet
"(1, 22)",cvi_median
"(50, 23)",cvi_median_dry
"(3, 26)",dswi5_median_dry
"(42, 27)",dswi5_median_wet
"(31, 28)",evi_median
"(7, 29)",evi_median_dry
"(20, 30)",evi_median_wet
"(5, 31)",gcvi_median
"(40, 32)",gcvi_median_dry
"(22, 33)",gcvi_median_wet
"(17, 35)",gemi_median_dry
"(1, 36)",gemi_median_wet
"(38, 39)",gli_median_wet
"(45, 40)",green_median
"(54, 41)",green_median_dry
"(10, 43)",green_stdDev
"(36, 44)",gvmi_median
"(43, 45)",gvmi_median_dry
"(53, 46)",gvmi_median_wet
"(47, 47)",hillshade
"(11, 48)",iia_median
"(32, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(56, 52)",lswi_median_dry
"(48, 53)",lswi_median_wet
"(27, 60)",ndvi_median
"(18, 61)",ndvi_median_dry
"(4, 62)",ndvi_median_wet
"(33, 63)",ndwi_median
"(16, 69)",nir_median_dry_contrast
"(41, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(9, 74)",osavi_median_wet
"(19, 75)",ratio_median
"(28, 76)",ratio_median_dry
"(14, 77)",ratio_median_wet
"(52, 78)",red_median
"(34, 80)",red_median_dry
"(59, 81)",red_median_dry_contrast
"(57, 82)",red_median_wet
"(13, 83)",red_stdDev
"(1, 84)",ri_median
"(6, 86)",ri_median_wet
"(46, 87)",rvi_median
"(61, 88)",rvi_median_1
"(29, 89)",rvi_median_wet
"(15, 91)",shape_median_dry
"(26, 93)",solpe
"(1, 94)",swir1_median
"(25, 95)",swir1_median_dry
"(2, 96)",swir1_median_wet
"(21, 99)",swir2_median_dry
"(24, 100)",swir2_median_wet
"(44, 102)",ui_median
"(55, 104)",ui_median_wet
"(12, 105)",wetness_median
"(51, 106)",wetness_median_dry
"(8, 107)",wetness_median_wet
