ranking,features
"(56, 2)",afvi_median_wet
"(55, 3)",avi_median
"(1, 4)",avi_median_dry
"(28, 5)",avi_median_wet
"(14, 6)",awei_median
"(45, 8)",awei_median_wet
"(1, 9)",blue_median
"(51, 11)",blue_median_wet
"(19, 12)",blue_stdDev
"(21, 13)",brba_median
"(36, 16)",brightness_median
"(52, 17)",brightness_median_dry
"(40, 18)",brightness_median_wet
"(53, 19)",bsi_median
"(48, 20)",bsi_median_1
"(34, 21)",bsi_median_2
"(41, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(44, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(15, 30)",evi_median_wet
"(22, 33)",gcvi_median_wet
"(13, 35)",gemi_median_dry
"(11, 36)",gemi_median_wet
"(38, 39)",gli_median_wet
"(47, 40)",green_median
"(17, 41)",green_median_dry
"(49, 42)",green_median_wet
"(1, 43)",green_stdDev
"(3, 46)",gvmi_median_wet
"(6, 47)",hillshade
"(26, 50)",iia_median_wet
"(43, 53)",lswi_median_wet
"(30, 54)",mbi_median
"(31, 55)",mbi_median_dry
"(33, 60)",ndvi_median
"(25, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(9, 65)",ndwi_median_wet
"(16, 67)",nir_median_contrast
"(18, 68)",nir_median_dry
"(1, 72)",osavi_median
"(57, 73)",osavi_median_dry
"(24, 74)",osavi_median_wet
"(27, 75)",ratio_median
"(1, 77)",ratio_median_wet
"(5, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(1, 83)",red_stdDev
"(39, 84)",ri_median
"(37, 86)",ri_median_wet
"(7, 87)",rvi_median
"(8, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(20, 91)",shape_median_dry
"(23, 92)",shape_median_wet
"(12, 93)",solpe
"(42, 94)",swir1_median
"(54, 95)",swir1_median_dry
"(29, 96)",swir1_median_wet
"(4, 97)",swir1_stdDev
"(2, 98)",swir2_median
"(50, 99)",swir2_median_dry
"(46, 101)",swir2_stdDev
"(35, 102)",ui_median
"(1, 104)",ui_median_wet
"(10, 106)",wetness_median_dry
"(32, 107)",wetness_median_wet
