ranking,features
"(53, 0)",afvi_median
"(44, 2)",afvi_median_wet
"(26, 3)",avi_median
"(15, 5)",avi_median_wet
"(38, 7)",awei_median_dry
"(46, 10)",blue_median_dry
"(36, 11)",blue_median_wet
"(29, 12)",blue_stdDev
"(58, 16)",brightness_median
"(62, 19)",bsi_median
"(23, 22)",cvi_median
"(17, 23)",cvi_median_dry
"(30, 24)",cvi_median_wet
"(24, 27)",dswi5_median_wet
"(45, 28)",evi_median
"(39, 29)",evi_median_dry
"(35, 30)",evi_median_wet
"(6, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(32, 35)",gemi_median_dry
"(1, 38)",gli_median_dry
"(7, 39)",gli_median_wet
"(48, 40)",green_median
"(57, 44)",gvmi_median
"(51, 46)",gvmi_median_wet
"(49, 47)",hillshade
"(1, 48)",iia_median
"(59, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(60, 51)",lswi_median
"(61, 52)",lswi_median_dry
"(18, 54)",mbi_median
"(50, 55)",mbi_median_dry
"(56, 56)",mbi_median_wet
"(33, 59)",nddi_median_wet
"(14, 60)",ndvi_median
"(19, 62)",ndvi_median_wet
"(47, 63)",ndwi_median
"(55, 65)",ndwi_median_wet
"(8, 66)",nir_median
"(40, 68)",nir_median_dry
"(34, 72)",osavi_median
"(21, 74)",osavi_median_wet
"(4, 75)",ratio_median
"(5, 76)",ratio_median_dry
"(11, 77)",ratio_median_wet
"(52, 78)",red_median
"(22, 80)",red_median_dry
"(2, 83)",red_stdDev
"(3, 84)",ri_median
"(27, 85)",ri_median_dry
"(31, 86)",ri_median_wet
"(13, 88)",rvi_median_1
"(28, 89)",rvi_median_wet
"(25, 90)",shape_median
"(1, 91)",shape_median_dry
"(16, 92)",shape_median_wet
"(10, 93)",solpe
"(43, 94)",swir1_median
"(9, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(12, 97)",swir1_stdDev
"(41, 101)",swir2_stdDev
"(37, 102)",ui_median
"(54, 103)",ui_median_dry
"(20, 104)",ui_median_wet
"(42, 106)",wetness_median_dry
