ranking,features
"(3, 1)",afvi_median_dry
"(40, 2)",afvi_median_wet
"(13, 4)",avi_median_dry
"(33, 7)",awei_median_dry
"(41, 8)",awei_median_wet
"(58, 9)",blue_median
"(53, 10)",blue_median_dry
"(43, 11)",blue_median_wet
"(16, 12)",blue_stdDev
"(14, 13)",brba_median
"(1, 14)",brba_median_dry
"(28, 16)",brightness_median
"(12, 17)",brightness_median_dry
"(20, 18)",brightness_median_wet
"(1, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(51, 26)",dswi5_median_dry
"(10, 27)",dswi5_median_wet
"(39, 28)",evi_median
"(48, 33)",gcvi_median_wet
"(25, 35)",gemi_median_dry
"(54, 37)",gli_median
"(19, 38)",gli_median_dry
"(11, 39)",gli_median_wet
"(4, 40)",green_median
"(21, 41)",green_median_dry
"(7, 42)",green_median_wet
"(44, 43)",green_stdDev
"(57, 44)",gvmi_median
"(42, 46)",gvmi_median_wet
"(36, 47)",hillshade
"(45, 48)",iia_median
"(32, 50)",iia_median_wet
"(26, 53)",lswi_median_wet
"(5, 55)",mbi_median_dry
"(35, 56)",mbi_median_wet
"(15, 58)",nddi_median_dry
"(1, 61)",ndvi_median_dry
"(38, 62)",ndvi_median_wet
"(31, 63)",ndwi_median
"(23, 64)",ndwi_median_dry
"(56, 65)",ndwi_median_wet
"(17, 67)",nir_median_contrast
"(1, 69)",nir_median_dry_contrast
"(55, 70)",nir_median_wet
"(1, 71)",nir_stdDev
"(37, 74)",osavi_median_wet
"(8, 76)",ratio_median_dry
"(46, 78)",red_median
"(1, 80)",red_median_dry
"(52, 82)",red_median_wet
"(9, 83)",red_stdDev
"(34, 85)",ri_median_dry
"(47, 86)",ri_median_wet
"(1, 88)",rvi_median_1
"(1, 92)",shape_median_wet
"(27, 95)",swir1_median_dry
"(30, 96)",swir1_median_wet
"(2, 97)",swir1_stdDev
"(29, 98)",swir2_median
"(22, 99)",swir2_median_dry
"(6, 100)",swir2_median_wet
"(1, 101)",swir2_stdDev
"(50, 102)",ui_median
"(18, 103)",ui_median_dry
"(1, 105)",wetness_median
"(49, 106)",wetness_median_dry
"(24, 107)",wetness_median_wet
