ranking,features
"(3, 0)",afvi_median
"(51, 1)",afvi_median_dry
"(2, 3)",avi_median
"(41, 4)",avi_median_dry
"(36, 5)",avi_median_wet
"(56, 10)",blue_median_dry
"(24, 11)",blue_median_wet
"(39, 12)",blue_stdDev
"(33, 13)",brba_median
"(38, 16)",brightness_median
"(18, 19)",bsi_median
"(20, 20)",bsi_median_1
"(57, 21)",bsi_median_2
"(13, 22)",cvi_median
"(52, 24)",cvi_median_wet
"(23, 25)",dswi5_median
"(27, 27)",dswi5_median_wet
"(28, 28)",evi_median
"(53, 29)",evi_median_dry
"(34, 30)",evi_median_wet
"(12, 31)",gcvi_median
"(17, 32)",gcvi_median_dry
"(11, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(35, 36)",gemi_median_wet
"(22, 37)",gli_median
"(29, 38)",gli_median_dry
"(32, 39)",gli_median_wet
"(9, 40)",green_median
"(1, 41)",green_median_dry
"(1, 44)",gvmi_median
"(49, 47)",hillshade
"(25, 48)",iia_median
"(59, 49)",iia_median_dry
"(30, 50)",iia_median_wet
"(50, 52)",lswi_median_dry
"(10, 53)",lswi_median_wet
"(15, 54)",mbi_median
"(47, 55)",mbi_median_dry
"(44, 56)",mbi_median_wet
"(1, 60)",ndvi_median
"(42, 63)",ndwi_median
"(40, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(60, 70)",nir_median_wet
"(7, 71)",nir_stdDev
"(26, 72)",osavi_median
"(5, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(58, 75)",ratio_median
"(19, 76)",ratio_median_dry
"(43, 80)",red_median_dry
"(48, 84)",ri_median
"(46, 85)",ri_median_dry
"(37, 86)",ri_median_wet
"(8, 88)",rvi_median_1
"(4, 91)",shape_median_dry
"(21, 92)",shape_median_wet
"(1, 93)",solpe
"(1, 94)",swir1_median
"(54, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(14, 98)",swir2_median
"(45, 99)",swir2_median_dry
"(6, 101)",swir2_stdDev
"(31, 102)",ui_median
"(55, 104)",ui_median_wet
"(16, 107)",wetness_median_wet
