ranking,features
"(58, 0)",afvi_median
"(54, 1)",afvi_median_dry
"(5, 2)",afvi_median_wet
"(55, 3)",avi_median
"(1, 4)",avi_median_dry
"(28, 5)",avi_median_wet
"(9, 8)",awei_median_wet
"(36, 9)",blue_median
"(32, 10)",blue_median_dry
"(60, 12)",blue_stdDev
"(40, 14)",brba_median_dry
"(19, 16)",brightness_median
"(10, 17)",brightness_median_dry
"(47, 19)",bsi_median
"(26, 21)",bsi_median_2
"(53, 25)",dswi5_median
"(27, 27)",dswi5_median_wet
"(59, 29)",evi_median_dry
"(57, 31)",gcvi_median
"(49, 33)",gcvi_median_wet
"(14, 34)",gemi_median
"(7, 35)",gemi_median_dry
"(51, 37)",gli_median
"(11, 38)",gli_median_dry
"(16, 39)",gli_median_wet
"(43, 41)",green_median_dry
"(1, 43)",green_stdDev
"(34, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(50, 48)",iia_median
"(22, 49)",iia_median_dry
"(17, 51)",lswi_median
"(3, 53)",lswi_median_wet
"(35, 55)",mbi_median_dry
"(8, 56)",mbi_median_wet
"(46, 57)",nddi_median
"(38, 58)",nddi_median_dry
"(62, 59)",nddi_median_wet
"(48, 62)",ndvi_median_wet
"(6, 64)",ndwi_median_dry
"(12, 65)",ndwi_median_wet
"(41, 67)",nir_median_contrast
"(2, 68)",nir_median_dry
"(20, 71)",nir_stdDev
"(15, 77)",ratio_median_wet
"(18, 78)",red_median
"(44, 80)",red_median_dry
"(56, 81)",red_median_dry_contrast
"(1, 83)",red_stdDev
"(13, 84)",ri_median
"(23, 85)",ri_median_dry
"(42, 86)",ri_median_wet
"(52, 89)",rvi_median_wet
"(37, 90)",shape_median
"(25, 92)",shape_median_wet
"(61, 93)",solpe
"(24, 94)",swir1_median
"(4, 95)",swir1_median_dry
"(33, 96)",swir1_median_wet
"(31, 98)",swir2_median
"(21, 99)",swir2_median_dry
"(30, 100)",swir2_median_wet
"(39, 101)",swir2_stdDev
"(45, 102)",ui_median
"(29, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(1, 105)",wetness_median
"(1, 106)",wetness_median_dry
